date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670558860816541,0.49807026020309414,0.0,0.011352069804445161,0.0,0.07078248187996486,0.0,-0.029804695363532686,0.0,-0.08209261024811357,0.03614606769220725,0.07180683005730111,0.059675618640246036,0.3120177720714128,-0.061473577783138146,-0.106201471853262,-0.046107843791761076,-0.033991448123211206
2021-08-09,0.0,0.4544179453205481,0.0,0.43142796124761107,0.0,-0.05930314071208685,0.0,0.0,-0.0605390582769998,0.5080220165801976,0.0,0.11360448633013702,0.0,0.10785699031190271,0.0,-0.014825785178021713,0.0,0.0,0.019709644326443176,0.10676205662042018,0.059675618640246036,0.3452045383212291,-0.040763213682790914,-0.11076325190803792,-0.0038381452247544527,-0.033991448123211206
2021-08-16,0.0,0.11627407217193136,0.0,0.13737719724370961,0.0,-0.08373535189420073,0.0,-0.08989329005009733,0.27056076519008254,0.5091117988239964,0.0,0.14267300437311986,0.0,0.14220128962283013,0.0,-0.0357596231515719,0.0,-0.022473322512524332,0.010415789074351735,0.10641236076616963,0.04902216281062036,0.345118559202658,-0.03504941491571871,-0.11149063405590423,-0.0038381452247544527,-0.0409063165886033
2021-08-23,0.0,0.3884467831451447,0.0,0.3940412439047706,0.0,-0.0034856321946371933,0.0,-0.2708094822137559,0.37049259840023896,0.3821707870168861,0.0,0.23978470015940603,0.0,0.24071160059902275,0.0,-0.036631031200231194,0.0,-0.0901756930659633,0.007893279184379386,0.13377037265659303,0.04902216281062036,0.37542942411840957,-0.023024274637338565,-0.0997336193309577,-0.0038381452247544527,-0.06173781522043068
2021-08-30,0.0,0.00284346311886969,0.0,0.0,0.0,-0.14522748622527412,0.0,-0.09179126749123696,0.6190741510697595,0.49428115379124626,0.0,0.24049556593912347,0.0,0.24071160059902275,0.0,-0.07293790275654972,0.0,-0.11312350993877254,0.0,0.12609582140443437,0.0,0.3264072613077892,0.0,-0.087880689787871,0.0,-0.06496053672577139
2021-09-06,0.24170818596896113,0.24170818596896113,0.07314048677818562,0.07314048677818562,-0.07503587286343782,-0.07503587286343782,0.0,0.0,0.3124038706527342,0.3244913361499785,0.06042704649224028,0.1873181261012267,0.018285121694546515,0.1511397319816664,-0.0187589682158594,-0.07687108579438746,0.0,-0.11312350993877254,0.018592937382227788,0.12203608478538502,0.005626191290629629,0.2896776506152019,-0.0057719902202644485,-0.08959120502120727,0.0,-0.06496053672577139
2021-09-13,0.3253661141479257,0.3253661141479257,0.21008100417186792,0.21008100417186792,-0.03965506532892495,-0.03965506532892495,-0.10362959592252864,-0.10362959592252864,0.13337323501063103,0.3765050677803792,0.14176857502922172,0.2395911365952253,0.0708053727375135,0.16931568371370598,-0.02867273454809064,-0.06585101415306852,-0.025907398980632216,-0.11655758640688038,0.043621100008991304,0.13649834720983248,0.02178626853461947,0.21993267815553902,-0.008822379860950984,-0.09025010159384048,-0.00797150737865605,-0.07293204410442743
2021-09-20,0.0753518697426383,0.0753518697426383,0.0,0.0,-0.5155235099832763,-0.5155235099832763,-0.32116591489387614,-0.32116591489387614,-0.025678499396685994,0.22857859326610266,0.1606065424648813,0.1613174082445987,0.0708053727375135,0.07080537273751333,-0.15755361204390972,-0.1938604836002283,-0.10619887770410125,-0.12914669457691044,0.04941739768150195,0.14081018322374889,0.02178626853461947,0.1874027856104448,-0.04847803447504916,-0.08852466798588235,-0.03267657775510806,-0.09274307627414993
2021-09-27,0.31804397690931824,0.0,0.15368067247072498,0.0,-0.1593276874773248,0.0,-0.10282591319762152,0.0,-0.14584166950574085,0.19449472704350504,0.24011753669221086,0.16060654246488126,0.10922554085519474,0.07080537273751333,-0.19738553391324093,-0.15755361204390977,-0.1319053560035066,-0.1061988777041012,0.07388231898221873,0.14010287621213205,0.03360785872467524,0.12561214662197553,-0.06073401043484338,-0.08643093104045602,-0.04058626338569433,-0.09274307627414993
2021-10-04,0.6433719604570083,0.0,0.03566489340304453,0.0,-0.04862570117210881,0.0,0.0,0.0,-0.04103364959121211,0.1444592252180889,0.34053348031422265,0.100179495972641,0.09985664251140947,0.052520251042966926,-0.19078299099040866,-0.13879464382805032,-0.1319053560035066,-0.1061988777041012,0.12337246978660397,0.12690897791029226,0.03635131206337097,0.11763060160507728,-0.06447444898654406,-0.08009114158892067,-0.04058626338569433,-0.09274307627414993
2021-10-11,0.03400658977011646,0.0,0.1330642904607848,0.0,-0.19756446621919496,0.0,-0.08147009049320054,0.0,0.4782546644896078,0.23662578194391357,0.2676935992197703,0.018837967435659575,0.08060246408363869,0.0,-0.23026034121297617,-0.12888087749581909,-0.12636547964617462,-0.08029147872346903,0.12598836130738217,0.12341603335507838,0.04658702671420057,0.09585137641124192,-0.07967171561878983,-0.07092046609244908,-0.04685319342363284,-0.0674838115824227
2021-10-18,0.03725751121713791,0.0,0.0,0.0,-0.026564548940726386,0.0,-0.010457486863604683,0.0,0.27221953615830596,0.22391348097842734,0.25817000958839526,0.0,0.08060246408363869,0.0,-0.10802060095233869,0.0,-0.048688372638606744,0.0,0.12885432370870048,0.12341603335507838,0.04658702671420057,0.09585137641124192,-0.08171514246038415,-0.07092046609244908,-0.04765761549006396,-0.0674838115824227
2021-10-25,0.0,0.0,0.0,0.0,-0.001937361921855017,0.0,0.0,0.0,0.6650562313805938,0.40995219674510114,0.17865901536106568,0.0,0.04218229596595745,0.0,-0.06867301956347124,0.0,-0.022981894339201364,0.0,0.12885432370870048,0.12341603335507838,0.04658702671420057,0.09585137641124192,-0.08186417030052685,-0.07092046609244908,-0.04765761549006396,-0.0674838115824227
2021-11-01,0.12059627667464103,0.0,0.0,0.0,-0.12289515541293744,0.0,-0.14162569806433478,0.0,0.5350909870497783,0.3517182198629447,0.04796509441547388,0.0,0.03326607261519632,0.0,-0.0872403831236784,0.0,-0.05838831885528506,0.0,0.13813096037598055,0.12341603335507838,0.04658702671420057,0.09585137641124192,-0.09131764379382973,-0.07092046609244908,-0.05855189995655125,-0.0674838115824227
2021-11-08,0.02015535347834244,0.0,0.0,0.0,-0.05738075200680564,0.0,-0.012976387535797183,0.0,0.0065799105288127345,0.32721106533104904,0.044502285342530375,0.0,0.0,0.0,-0.05219445457058106,0.0,-0.041264893115934224,0.0,0.13968137218200688,0.0884608067919593,0.04658702671420057,0.06266461016142567,-0.09573154779435324,-0.06635868603767316,-0.059550083613151034,-0.0674838115824227
2021-11-15,0.020822213468997215,0.0,0.0,0.0,-0.013908344488239282,0.0,0.0,0.0,-0.030664684453371536,0.08397586329862745,0.0403934609054952,0.0,0.0,0.0,-0.04903040345745929,0.0,-0.03865052140003305,0.0,0.1412830809103913,0.07951664739411844,0.04658702671420057,0.052097133450371085,-0.09680142044729473,-0.059917505122734645,-0.059550083613151034,-0.0605689431170306
2021-11-22,0.35612712797559415,0.0,0.0057378578250561986,0.0,-0.18488883578977527,0.0,-0.15647417149602558,0.0,-0.8935764786118988,-0.028122603714888207,0.12942524289939372,0.0,0.0014344644562641607,0.0,-0.09476827192443935,0.0,-0.07776906427403944,0.0,0.1686774753700524,0.04963612561372267,0.04702840039305105,0.021786268534619506,-0.11102363858496975,-0.05964937956930101,-0.07158655834361455,-0.03973744448520322
2021-11-29,0.18780262839302378,0.0,1.4903728389364452,0.0,-0.0026408572283204536,0.0,0.0,0.0,-1.117250181108876,-0.29412846716672425,0.14622683082898943,0.0,0.37402767419037547,0.0,-0.0647046973782851,0.0,-0.04236263975795575,0.0,0.18312383140028496,0.049417397681501926,0.16167246492662374,0.021786268534619506,-0.11122678144868671,-0.04847803447504916,-0.07158655834361455,-0.032676577755108065
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3542504844898056,-0.177584306229951,0.1411879924594038,0.0,0.37402767419037547,0.0,-0.0503595093765837,0.0,-0.03911854287400645,0.0,0.16453089401805718,0.030824460299274156,0.1560462736359941,0.01616007724398984,-0.10545479122842227,-0.04270604425478471,-0.07158655834361455,-0.032676577755108065
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9682965422864156,-0.18585812049383937,0.13598243909215452,0.0,0.37402767419037547,0.0,-0.046882423254523874,0.0,-0.03911854287400645,0.0,0.1395027313912937,0.005796297672510638,0.13988619639200425,0.0,-0.10240440158773573,-0.03965565461409818,-0.0636150509649585,-0.024705070376452018
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848472975861544,-0.23496619545762779,0.04695065709825597,0.0,0.3725932097341114,0.0,-0.0006602143070800579,0.0,0.0,0.0,0.13370643371878305,0.0,0.13988619639200428,0.0,-0.06274874697363754,0.0,-0.03890998058850648,0.0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3553726557838284,-0.2412868878420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924151241806626,0.0,0.12806460620194848,0.0,-0.050492771013843335,0.0,-0.031000294957920213,0.0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374623071068674,0.06760556417795836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059751361613681,0.0,0.12532115286325277,0.0,-0.04675233246214265,0.0,-0.031000294957920213,0.0
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07952483483541041,-0.2751040877505756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057135470092902804,0.0,0.11508543821242317,0.0,-0.03155506582989688,0.0,-0.024733364919981713,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537253260569815,-0.3150293010600793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05426950769158451,0.0,0.11508543821242317,0.0,-0.029511638988302544,0.0,-0.02392894285355058,0.0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6346552801988745,-0.6723774847072075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05426950769158451,0.0,0.11508543821242317,0.0,-0.029362611148159853,0.0,-0.02392894285355058,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9866073040449759,-0.6311322313389824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499287102430443,0.0,0.11508543821242317,0.0,-0.01990913765485697,0.0,-0.01303465838706329,0.0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193165404223304,-0.883606220460278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043442459218278086,0.0,0.11508543821242317,0.0,-0.015495233654333463,0.0,-0.012036474730463506,0.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1074871847437542,-0.8103017824088116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184075048989369,0.0,0.11508543821242317,0.0,-0.014425361001391978,0.0,-0.012036474730463506,0.0
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8803468283260101,-0.7600230977919573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014446356030232598,0.0,0.11464406453357269,0.0,-0.00020314286371695797,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7373187867721694,-0.6944377231863197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5241765830854509,-0.72077352927804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411571569886637,-0.7695712862138888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45283635714914705,-0.7669104977273292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5132237452354759,-0.8674416802898592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.032746079787641255,0.0,0.004905859633882547,0.0,-0.12381201670124437,0.0,-0.0019652987753740418,0.0,-0.32896546494676987,-0.9108819705368434,0.008186519946910342,0.0,0.0012264649084707479,0.0,-0.030953004175311036,0.0,-0.000491324693843566,0.0,0.002518929214433943,0.0,0.0003773738179909481,0.0,-0.009524001284711104,0.0,-0.0001511768288749263,0.0
2022-04-11,0.005291321252344243,0.0,0.04291189655699272,0.0,-0.16699166102088242,0.0,-1.6283041026727374,0.0,0.07655313712544726,-0.6244690650923725,0.009509350259996403,0.0,0.011954439047718928,0.0,-0.07270091943053164,0.0,-0.4075673503620279,0.0,0.0029259539261527307,0.0,0.003678288937759619,0.0,-0.02236951367093283,0.0,-0.12540533857293165,0.0
2022-04-18,0.11265473891449386,0.0,0.14348904320609124,0.0,-0.2627248048175735,0.0,0.0,0.0,0.2882538892118823,-0.35727579792944714,0.03767303498861987,0.0,0.04782669984924174,0.0,-0.138382120634925,0.0,-0.4075673503620279,0.0,0.01159170307342149,0.0,0.014715907645920484,0.0,-0.0425791140415154,0.0,-0.12540533857293165,0.0
2022-04-25,0.08947838686702005,0.0,0.0,0.0,-0.5126645775190624,0.0,0.0,0.0,0.5486275492398863,-0.1382903675582642,0.06004263170537488,0.0,0.04782669984924174,0.0,-0.2665482650146906,0.0,-0.4075673503620279,0.0,0.01847465590934611,0.0,0.014715907645920484,0.0,-0.08201485077375097,0.0,-0.12540533857293165,0.0
2022-05-02,0.0077978119183276335,0.0,0.03654318319097775,0.0,-3.0521078919935665e-05,0.0,-5.065626504913331e-06,0.0,0.847677603694176,0.062286946046369876,0.05380556473804647,0.0,0.05573603073851554,0.0,-0.23560289110910948,0.0,-0.40707729207481064,0.0,0.019074487595371312,0.0,0.017526921737534156,0.0,-0.08201719854905251,0.0,-0.12540572823650895,0.0
2022-05-09,0.047245316563846375,0.0,0.5908096767032018,0.0,-0.141211763183111,0.0,-0.3824706363876753,0.0,0.9019536137508297,0.2995414418125764,0.06429406356592202,0.0,0.1927104757750678,0.0,-0.22915791664966662,0.0,-0.09561892550354512,0.0,0.022708742715667182,0.0,0.06297381994547277,0.0,-0.09287964187083027,0.0,-0.1548265464201763,0.0
2022-05-16,0.08517667803578177,0.08517667803578177,0.08265471054189558,0.08265471054189558,-0.36164005291664775,-0.36164005291664775,-0.22565968789486895,-0.22565968789486895,0.9635110030120388,0.3601167548397184,0.057424548346243984,0.021294169508945443,0.17750189260901889,0.02066367763547384,-0.2538867286744352,-0.09041001322916194,-0.15203384747726234,-0.05641492197371724,0.02926079487226578,0.006552052156598598,0.06933187460254166,0.006358054657068891,-0.12069810747980318,-0.027818465608972904,-0.17218498395055082,-0.017358437530374544
2022-05-23,0.0023804738394574993,0.0023804738394574993,0.004327798327956137,0.004327798327956137,-0.21843370731688716,-0.21843370731688716,-0.0025427573778675798,-0.0025427573778675798,1.0262785540037689,0.4921437136529363,0.03565007008935335,0.021889287968809817,0.17858384219100792,0.021745627217462874,-0.1803290111238914,-0.1450184400583837,-0.15266953682172926,-0.05705061131818413,0.029443908244531747,0.006735165528864559,0.0696647821662306,0.006690962220757824,-0.13750070035033296,-0.04462105847950268,-0.17238058067192524,-0.017554034251748972
2022-05-30,0.045776131163110176,0.045776131163110176,5.737822481547758e-06,5.737822481547758e-06,-0.20067729680937754,-0.20067729680937754,-0.22273222829271747,-0.22273222829271747,0.9989406901214032,0.6409544977688758,0.04514464990054898,0.033333320759587365,0.1694494808488839,0.02174706167308326,-0.2304907050565058,-0.19518776426072812,-0.2083513274882824,-0.1127336683913635,0.032965149103232526,0.010256406387565344,0.0696652235371907,0.006691403591717943,-0.15293741548951584,-0.06005777361868558,-0.1895138290021343,-0.03468728258195801
2022-06-06,0.0,0.028404607958520987,0.0,0.058758474149776384,0.0,-0.016674620268945946,0.0,0.0,0.9131589392454712,0.7952367804622337,0.03333332075958739,0.04043447274921761,0.021747061673083427,0.03643668021052736,-0.19518776426072806,-0.1993564193279646,-0.11273366839136356,-0.1127336683913635,0.032965149103232526,0.012441376230528496,0.0696652235371907,0.01121128621862382,-0.15293741548951584,-0.061340436716296805,-0.1895138290021343,-0.03468728258195801
2022-06-13,0.0,0.32006934528557596,0.0,0.3529931703072857,0.0,-0.09313269617857192,0.0,-0.002611176905733093,0.9923066394793002,0.8605813045626954,0.012039151250641946,0.09915763956166615,0.0010833840376095322,0.10402129515187489,-0.10477775103156611,-0.13222958014344566,-0.056318746417646316,-0.056971540644079534,0.032965149103232526,0.037062095098649724,0.0696652235371907,0.038364607011491955,-0.15293741548951584,-0.06850449026849464,-0.1895138290021343,-0.03488814234393748
2022-06-20,0.0,0.3005749152118229,0.0,0.48380591938610445,0.0,-0.11276089300836885,0.0,-0.0428447048408276,0.897209046842372,0.9198493212312242,0.011444032790777572,0.1737062499047575,1.4344556204979617e-06,0.22389082541641198,-0.05016932420234433,-0.10581137656631606,-0.05568305707317942,-0.06704702750981954,0.032965149103232526,0.0601832424226361,0.0696652235371907,0.07558044696426922,-0.15293741548951584,-0.07717840511529224,-0.1895138290021343,-0.03818388887015499
2022-06-27,0.0,0.14462839999890695,0.0,1.09567323496399e-05,0.0,-0.304876987838676,0.0,-0.27922433185575135,0.6265359396953784,0.9113870804571661,0.0,0.1984193171137067,0.0,0.22389213014387901,0.0,-0.13186129932364068,0.0,-0.08117005340057801,0.032965149103232526,0.07130850396101356,0.0696652235371907,0.07558128978983457,-0.15293741548951584,-0.10063048110288271,-0.1895138290021343,-0.059662683628289706
2022-07-04,0.0,0.02272758831693701,0.0,0.31359744889114155,0.0,-0.007614398433279269,0.0,-0.0010135137999341686,0.4916671740960571,1.0118619455970421,0.0,0.1970000622033107,0.0,0.2876018738292203,0.0,-0.12959624386472401,0.0,-0.08142343185056156,0.030446219888798583,0.07305677998539332,0.06928784971919974,0.09970417047376853,-0.14341341420480475,-0.1012162040592888,-0.18936265217325937,-0.05974064622828464
2022-07-11,0.0,0.4293533309696898,0.0,0.13407583302694498,0.0,-0.03643891348324989,0.0,-0.0006475843298844249,0.11406048852232906,0.9035416902836405,0.0,0.22432105862433915,0.0,0.2328725395091351,0.0,-0.11542279819089352,0.0,-0.08093253370659938,0.030039195177079796,0.10608395929075408,0.06598693459943107,0.11001769609122586,-0.13056790181858302,-0.10401919740415419,-0.06410849042920264,-0.059790460407506525
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07707506330043037,0.7838964359230071,0.0,0.14917732982138343,0.0,0.11192105966260898,0.0,-0.0872325749388013,0.0,-0.07022135749639248,0.021373446029811036,0.10608395929075408,0.05494931589127021,0.11001769609122586,-0.11035830144800045,-0.10401919740415419,-0.06410849042920264,-0.059790460407506525
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563582270273363,0.729811220582207,0.0,0.1130202298216567,0.0,0.11191832047952158,0.0,-0.011013327979132289,0.0,-0.0004152745324546484,0.014490493193886417,0.10608395929075408,0.05494931589127021,0.11001769609122586,-0.07092256471576487,-0.10401919740415419,-0.06410849042920264,-0.059790460407506525
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41856128424263167,0.5661407955585068,0.0,0.10733833274242245,0.0,0.03351895825673619,0.0,-0.009109728370812472,0.0,-0.00016189608247110622,0.013890661507861215,0.10608395929075408,0.05213830179965653,0.11001769609122586,-0.07092021694046334,-0.10401919740415419,-0.06410810076562533,-0.059790460407506525
2022-08-08,0.0,0.39034867377319904,0.0,0.24400116975673444,0.0,-0.09179184832955276,0.0,-0.0022199383405161724,-0.49968986019428274,0.42102814746723044,0.0,0.09758716844329976,0.0,0.061000292439183555,0.0,-0.02294796208238819,0.0,-0.0005549845851290431,0.010256406387565344,0.13611078035023094,0.006691403591717927,0.12878701684174387,-0.06005777361868558,-0.11108010881411978,-0.034687282581958,-0.05996122489523854
2022-08-15,0.0,0.20791146330798776,0.0,0.46059342707628803,0.0,-0.03024988093626362,0.0,0.0,-0.4100236601522347,0.3953444584694222,0.0,0.14956503427029672,0.0,0.17614864920825557,0.0,-0.030510432316454093,0.0,-0.0005549845851290431,0.003704354230966744,0.14555191767886216,0.0003333489346490356,0.15785922580592793,-0.03223930800971267,-0.085588557123321,-0.017328845051583466,-0.042602787364864
2022-08-22,0.0,0.175928049914566,0.0,0.001868089894935603,0.0,-0.01631870895600692,0.0,0.0,-0.3686205610301307,0.20833609807436515,0.0,0.1935470467489382,0.0,0.17661567168198947,0.0,-0.03459010955545582,0.0,-0.0005549845851290431,0.003521240858700783,0.15890173122310125,4.413709601019779e-07,0.15767001746492634,-0.015436715139182888,-0.07004124955709944,-0.017133248330209037,-0.042407190643489565
2022-08-29,0.0,0.28416772520832534,0.0,0.6157241818500341,0.0,-0.00546266139284395,0.0,0.0,-0.4408615283882129,-0.05989952767730156,0.0,0.26458897805101955,0.0,0.330546717144498,0.0,-0.03595577490366681,0.0,-0.0005549845851290431,0.0,0.17723954614965629,0.0,0.205032974697815,0.0,-0.05502473914044301,0.0,-0.02527394231328053
2022-09-05,0.30386493445946766,0.30386493445946766,0.007084142829786498,0.007084142829786498,-0.08284344498743063,-0.08284344498743063,0.0,0.0,-0.6289912006033566,-0.4056870595569576,0.07596623361486694,0.2429680432225867,0.0017710357074467355,0.271317460412761,-0.0207108612468576,-0.03371867406813628,0.0,0.0,0.023374225727651358,0.1984288020343445,0.0005449340638297135,0.20105802613473883,-0.006372572691340817,-0.0601146487341726,0.0,-0.02527394231328053
2022-09-12,0.04097389598758965,0.04097389598758965,0.2060036990788165,0.2060036990788165,-0.024818461518578708,-0.024818461518578708,-0.009001627170036318,-0.009001627170036318,-0.6157499269644385,-0.5496161675679345,0.08620970761176436,0.20123365139248717,0.05327196047715086,0.2076700284133931,-0.026915476626502278,-0.03236081921371505,-0.002250406792509135,-0.0022504067925090796,0.02652606388054287,0.17695992131911475,0.016391372454507905,0.1897511437325489,-0.008281685115846872,-0.05485970760648081,-0.000692432859233563,-0.025765515410534626
2022-09-19,0.08572603760347809,0.08572603760347809,0.09681163571732372,0.09681163571732372,-0.005213268382304307,-0.005213268382304307,-0.008444893790474016,-0.008444893790474016,-0.6070137609472441,-0.5522395990799491,0.10764121701263388,0.17868314831471516,0.0774748694064818,0.23140591486899015,-0.028218793722078354,-0.029584459070289396,-0.004361630240127639,-0.004361630240127584,0.0331203744654258,0.16043308458001132,0.0238384213558405,0.15998235268110422,-0.00868270576063951,-0.04658681340447584,-0.0013420400738854104,-0.023119376098968965
2022-09-26,0.10410134425817653,0.0,0.17584774487719854,0.0,-0.0865515475867795,0.0,-0.1675740929490145,0.0,-0.6872677264500044,-0.6684249589402247,0.133666553077178,0.10764121701263385,0.12143680562578142,0.07747486940648163,-0.04985668061877323,-0.02821879372207841,-0.04625515347738127,-0.004361630240127584,0.04112817017759322,0.14930782304163387,0.03736517096177885,0.15998150985553886,-0.015340517113468703,-0.02313473741688539,-0.014232354916117296,-0.001640581340834247
2022-10-03,0.13384990938639857,0.0,0.4426318570444917,0.0,-0.18204414699472332,0.0,-0.10453098905433689,0.0,-0.7740410086052745,-0.9169875337140738,0.09116279680891073,0.031674983397766934,0.23032373417945773,0.07570383369903501,-0.0746568561205964,-0.0075079324752207535,-0.07238790074096549,-0.004361630240127584,0.051424317053470045,0.1475595470172541,0.07141377534981667,0.1358586291716049,-0.029343913036139726,-0.022549014460479293,-0.022273200227989363,-0.001562618740839311
2022-10-10,0.28762955334791546,0.0,0.3371197897740839,0.0,-0.12085669840300647,0.0,-0.061089897371666514,0.0,-0.9140184682613136,-0.9852418410010553,0.15282671114899218,0.02143150940086952,0.26310275685327456,0.024202908929330875,-0.09866641534170334,-0.0013033170955760768,-0.08540996829137304,-0.002111223447618504,0.073549667311002,0.11453236771189336,0.09734606687090006,0.1255451035541476,-0.0386405821440633,-0.019746021115613913,-0.026972423102732943,-0.0015128045616174322
2022-10-17,0.17049020819610425,0.0,0.0,0.0,-0.391848794002514,0.0,-0.16770716526815824,0.0,-1.103303512728757,-0.8914409167149635,0.17401775379714873,0.0,0.23889984792394364,0.0,-0.19532529674675575,0.0,-0.12522553616079407,0.0,0.08666429871070232,0.11453236771189336,0.09734606687090006,0.1255451035541476,-0.0687827970673336,-0.019746021115613913,-0.039872974277206645,-0.0015128045616174322
2022-10-24,0.04641762737875764,0.0,0.0038250044075251446,0.0,-0.018515086153341354,0.0,-0.13801998486383105,0.0,-0.5281008108268684,-0.7727949312684406,0.15959682457729402,0.0,0.1958941628065253,0.0,-0.17831618138839622,0.0,-0.11783700913949822,0.0,0.09023488543214522,0.11453236771189336,0.09764029797917122,0.1255451035541476,-0.07020703446374449,-0.019746021115613913,-0.050489896189809036,-0.0015128045616174322
2022-10-31,0.5055371948134856,0.0,0.10891049654152854,0.0,-0.16748415101984152,0.0,-5.37269350964355e-06,0.0,-0.13677967287071682,-0.526978423937288,0.2525186459340658,0.0,0.1124638226807845,0.0,-0.17467618239467578,0.0,-0.09170560504929141,0.0,0.1291223619562595,0.11453236771189336,0.10601802848236572,0.1255451035541476,-0.08309043069603998,-0.019746021115613913,-0.050490309473925174,-0.0015128045616174322
2022-11-07,0.02036091572605046,0.0,0.007879379043674764,0.0,-0.0983424992252975,0.0,-1.3179824186354137,0.0,0.24303859966851474,-0.3995743841660144,0.18570148652859952,0.0,0.030153719998182223,0.0,-0.16904763260024852,0.0,-0.4059287353652282,0.0,0.13068858624287877,0.0845055466524165,0.1066241345626484,0.10677578280362957,-0.09065523832875517,-0.01268510970564832,-0.15187357244588007,-0.0013420400738854191
2022-11-14,0.0,0.0,2.8225423283705633e-06,0.0,-0.08164672229661762,0.0,-1.4760527738002882,0.0,0.2930856094356023,-0.5315091156754898,0.14307893447957346,0.0,0.030154425633764317,0.0,-0.09149711467377446,0.0,-0.7330151374982607,0.0,0.13068858624287877,0.06851235716718668,0.10662435168128903,0.07134551918237665,-0.09693575542849499,-0.010358195787474194,-0.2654160935074407,-0.0013420400738854191
2022-11-21,0.025600829868513735,0.0,0.0,0.0,-0.2063394044132136,0.0,-0.06353800403896429,0.0,-0.03244320878660153,-0.6022776925453753,0.13787473510201248,0.0,0.02919817453188303,0.0,-0.13845319423874253,0.0,-0.7143946422920441,0.0,0.13265788084814906,0.054979430250681596,0.10662435168128903,0.0712018199596893,-0.1128080173064345,-0.009102910483165968,-0.27030363227966875,-0.0013420400738854191
