date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12921752730057923,0.6912941507329577,0.18301091465588742,0.0,0.5105953801611086,0.0,-0.20321261288010706,0.0,-0.09796393541543139,0.0,0.1091181919370028,0.0,0.291081462323957,0.0,-0.13688319811391148,0.0,-0.07005037863435859,0.0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08588994538320922,0.5068030732787114,0.14295662799999492,0.0,0.21555861579128138,0.0,-0.20321147068919904,0.0,-0.09796393541543139,0.0,0.10495655227579495,0.0,0.2910118191580115,0.0,-0.10890105326028686,0.0,-0.04456679338612772,0.0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41820700054415155,0.4916553987754417,0.041693792007914746,0.0,3.36223368633731e-06,0.0,-0.15605634618086967,0.0,-0.07439909502184439,0.0,0.10211505461999715,0.0,0.2868815423312589,0.0,-0.10568175910459184,0.0,-0.04456679338612772,0.0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260633106756724,0.5860977387061239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649984629484257,0.0,0.2868815423312589,0.0,-0.0914931528031504,0.0,-0.04456679338612772,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129269006218358,0.4880309062594715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08876751976271958,0.0,0.28682223516529004,0.0,-0.09149096576028343,0.0,-0.04456596171215384,0.0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694111882175915,0.5327895474666042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288219011577672,0.0,0.17286199879343409,0.0,-0.09056816644921113,0.0,-0.04456529513537095,0.0
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614475555472467,0.5184482126208642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649105181874343,0.0,0.15718411384984882,0.0,-0.08441070323271184,0.0,-0.04456368271223017,0.0
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38688976556141513,0.39523250226199774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649105181874343,0.0,0.15718411384984882,0.0,-0.0700233906902031,0.0,-0.035691288217265534,0.0
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564088463197321,0.4355827664438766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746286911169907,0.0,0.15718411384984882,0.0,-0.06485943515993094,0.0,-0.03014274935859427,0.0
2022-09-05,0.0,0.10256305827159981,0.0,0.0,0.0,-0.004654443181888721,0.0,0.0,0.16758826597086637,0.31394044204190835,0.0,0.02564076456789998,0.0,0.0,0.0,-0.001163610795472222,0.0,0.0,0.05631105066335001,0.007889466020892293,0.15710627081880268,0.0,-0.0625269578092637,-0.00035803409091451704,-0.03014274935859427,0.0
2022-09-12,0.0,0.12268517427367656,0.0,0.03520551122219891,0.0,-0.048547942901846795,0.0,-0.252644380247926,0.12079936023003715,0.33131283922532184,0.0,0.05631205813631912,0.0,0.008801377805549727,0.0,-0.01330059652093392,0.0,-0.06316109506198156,0.04398665476922924,0.017326787118867412,0.0663257279357789,0.0027081162478614714,-0.0625266063659074,-0.004092491237210424,-0.03014274935859427,-0.019434183095994324
2022-09-19,0.0,0.02970126687092497,0.0,0.13624238389995785,0.0,-0.00563838889484619,0.0,-0.023357434565987517,-0.21701271021478058,0.2832627729092613,0.0,0.06373737485405036,0.0,0.042861973780539186,0.0,-0.014710193744645468,0.0,-0.06900045370347843,0.012828859079358414,0.01961149995509241,1.0345334419670218e-06,0.013188299624781305,-0.048017337286421435,-0.004526213459890901,-0.02289202923749058,-0.021230908831839517
2022-09-26,0.0,0.01595401785071841,0.0,6.943840941178701e-07,0.0,-0.08618004449836585,0.0,-1.2701639694873017,-0.6595127405607032,0.17130919786373786,0.0,0.06772587931672996,0.0,0.042862147376562715,0.0,-0.03625520486923693,0.0,-0.38654144607530383,0.0,0.020838732097455365,0.0,0.01318835303894239,0.0,-0.01115544765207289,0.0,-0.11893582956163194
2022-10-03,0.0,7.308900978762627e-05,0.0,8.884804069490137e-06,0.0,-0.33312297809732444,0.0,-0.7533901380251669,-1.1933609433331607,-0.19045375028194833,0.0,0.04210338700127692,0.0,0.04286436857758009,0.0,-0.11837233859809586,0.0,-0.5748889805815955,0.0,0.02084435432897749,0.0,0.013189036485409275,0.0,-0.036780292121097846,0.0,-0.1768889171020294
2022-10-10,0.0,0.1085460142612306,0.0,4.821162559362606e-06,0.0,-0.5358963626892626,0.0,-0.3452723226205397,-1.4041243830417633,-0.32781065231561424,0.0,0.03856859699816543,0.0,0.0340641960626702,0.0,-0.2402094435449498,0.0,-0.5980459661747489,0.0,0.029194047733687535,0.0,0.013189407344067688,0.0,-0.07800308925104112,0.0,-0.2034483265343786
2022-10-17,0.0,1.8768175375984487e-05,0.0,0.0,0.0,-0.38374347259096225,0.0,-0.8480908769997451,-1.8718006201993391,-0.5266760114892775,0.0,0.03114797232427818,0.0,3.6000876807357144e-06,0.0,-0.3347357144689788,0.0,-0.8042293267831884,0.0,0.029195491439485688,0.0,0.013189407344067688,0.0,-0.10752181791188437,0.0,-0.26868608630358976
2022-10-24,0.0,0.1731253802504184,0.0,0.02075771648290961,0.0,-0.0003798364169785649,0.0,-3.181302690802981e-05,-1.037493656434251,-0.5726483196730586,0.0,0.07044081292420318,0.0,0.005192855612384609,0.0,-0.313285662448632,0.0,-0.4866962876680899,0.0,0.04251282838182557,0.0,0.014786154765829966,0.0,-0.1075510360978058,0.0,-0.2686885334595058
2022-10-31,0.0,0.7864475517644044,0.0,0.5517228315261767,0.0,-7.656814649872552e-06,0.0,0.0,-0.5954027710378301,-0.6880497502004588,0.0,0.26703442861285737,0.0,0.14312134229291143,0.0,-0.23000683212796336,0.0,-0.2983487531617982,0.0,0.10300879390216437,0.0,0.05722637257553587,0.0,-0.10755162508354808,0.0,-0.2686885334595058
2022-11-07,0.0,0.09854973122316166,0.0,0.02257131161293324,0.0,-0.04522859520530519,0.0,-0.28579088194873226,-0.3953287366537293,-0.7168015401453361,0.0,0.26453535785334015,0.0,0.1487629649055049,0.0,-0.10733989025697402,0.0,-0.28347839299384636,0.0,0.11058954245779219,0.0,0.05896262731499227,0.0,-0.1110307477916485,0.0,-0.2906724474555621
2022-11-14,0.0,0.0,0.0,0.0,0.0,-0.19278749402780823,0.0,-1.2369510639978631,-0.3340079868547007,-0.9829865811040926,0.0,0.26453066580949613,0.0,0.1487629649055049,0.0,-0.05960089561618552,0.0,-0.3806934397433758,0.0,0.11058954245779219,0.0,0.05896262731499227,0.0,-0.1258605550245568,0.0,-0.38582252930155153
2022-11-21,0.0,0.2504190170666003,0.0,0.0,0.0,-0.40394917139949205,0.0,-0.054635886202828436,-0.5098366550812368,-1.0818905975048043,0.0,0.28385407501354165,0.0,0.1435735357847775,0.0,-0.1604932293618139,0.0,-0.3943444580373559,0.0,0.1298525437706076,0.0,0.05896262731499227,0.0,-0.15693356820913312,0.0,-0.3900252897786922
2022-11-28,0.0,0.10529202890560624,0.0,0.00016260788830322977,0.0,-0.49682370214621535,0.0,-0.29433431406407895,-0.5290364719388798,-1.2389913057377957,0.0,0.11356519429884208,0.0,0.005683479875309117,0.0,-0.28469724069470526,0.0,-0.46792803655337567,0.0,0.1379519306095004,0.0,0.05897513561409252,0.0,-0.19515077606653433,0.0,-0.41266639086054446
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8379321524447488,-1.3113309391327315,0.0,0.08892776149305168,0.0,4.065197207580744e-05,0.0,-0.27339009189337893,0.0,-0.3964803160661926,0.0,0.1300624645886081,0.0,0.05897513561409252,0.0,-0.1947927419756198,0.0,-0.41266639086054446
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15518763990020457,-0.9880458726235148,0.0,0.08892776149305168,0.0,4.065197207580744e-05,0.0,-0.22519321838642692,0.0,-0.08724255006672685,0.0,0.12062514349063297,0.0,0.05626701936623106,0.0,-0.1910582848293239,0.0,-0.39323220776455015
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08228893493187173,-1.0098490039169463,0.0,0.0263230072264016,0.0,4.065197207580744e-05,0.0,-0.1242059255365539,0.0,-0.07358357851601974,0.0,0.11834043065440797,0.0,0.04578683598931123,0.0,-0.19062456260664343,0.0,-0.391435482028705
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39827497416644053,-0.9751727984798733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11711319851204502,0.0,0.04578678257515015,0.0,-0.18399532841446145,0.0,-0.2937305612989125
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07957267738215952,-0.7735680864837471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171075762805229,0.0,0.04578609912868326,0.0,-0.15837048394543646,0.0,-0.23577747375851504
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8952284930589827,-0.8217139361830724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875788287581284,0.0,0.04578572827002485,0.0,-0.11714768681549319,0.0,-0.20921806432616583
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4331486133942111,-0.5602365904267085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875643917001471,0.0,0.04578572827002485,0.0,-0.08762895815464994,0.0,-0.14398030455695465
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20259409832979108,-0.6470205626439844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09543910222767482,0.0,0.044188980848262574,0.0,-0.08759973996872851,0.0,-0.14397785740103866
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.770665555932653,-0.869116335921032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034943136707336016,0.0,0.0017487630385566685,0.0,-0.08759915098298622,0.0,-0.14397785740103866
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.496066748577184,-0.8284416492945111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273623881517082,0.0,1.2508299100265524e-05,0.0,-0.08412002827488581,0.0,-0.12199394340498235
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6303739896867685,-0.69551496565185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273623881517082,0.0,1.2508299100265524e-05,0.0,-0.06929022104197749,0.0,-0.026843861558992876
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4840117721717985,-0.6108187507263917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008099386838892792,0.0,1.2508299100265524e-05,0.0,-0.03821720785740118,0.0,-0.022641101081852227
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15644785420817925,-0.287016513592676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19416213986559994,-0.2626450237796653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397052947778686,-0.5114693586168237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26238055113549874,-0.26484532069299527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14919644708130972,-0.11065036634370551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.2881941185611917,0.0,0.0,0.0,-0.15214332056911403,0.0,-0.06403873193689763,0.0,0.08555226016268369,-0.1594599951754541,0.07204852964029788,0.0,0.0,0.0,-0.03803583014227851,0.0,-0.016009682984224352,0.0,0.022168778350860917,0.0,0.0,0.0,-0.01170333235147031,0.0,-0.004926056302838262,0.0
2023-04-10,0.21228121283291151,0.0,1.2287378284069992,0.0,-0.002809743408385121,0.0,0.0,0.0,-0.036932419181593214,-0.13082369954037718,0.12511883284852576,0.0,0.3071844571017498,0.0,-0.038738265994374785,0.0,-0.016009682984224352,0.0,0.03849810241493104,0.0,0.09451829449284611,0.0,-0.011919466459807626,0.0,-0.004926056302838262,0.0
2023-04-17,0.04014507994734675,0.0,0.013141072252245712,0.0,-0.10509420784895201,0.0,0.0,0.0,0.09902313559338019,-0.15127969183820042,0.13515510283536245,0.0,0.31046972516481125,0.0,-0.06501181795661279,0.0,-0.016009682984224352,0.0,0.041586185487803864,0.0,0.09552914620455732,0.0,-0.020003636294342396,0.0,-0.004926056302838262,0.0
2023-04-24,0.0,0.0,0.0,0.0,-0.31969321947234147,0.0,-0.878922542131216,0.0,-0.07742741989844404,-0.16071726703152867,0.13515510283536245,0.0,0.31046972516481125,0.0,-0.14493512282469817,0.0,-0.23574031851702837,0.0,0.041586185487803864,0.0,0.09552914620455732,0.0,-0.044595422407599436,0.0,-0.07253548262062412,0.0
2023-05-01,0.08569172878833263,0.0,0.0,0.0,-0.1530112058057598,0.0,-0.22011919011012032,0.0,-0.3398071613610612,-0.018878570475579566,0.08452950539214768,0.0,0.31046972516481125,0.0,-0.1451520941338596,0.0,-0.27476043306033404,0.0,0.04817785693306022,0.0,0.09552914620455732,0.0,-0.05636551516188865,0.0,-0.0894677280137103,0.0
2023-05-08,0.616442902662151,0.0,0.024812754947273877,0.0,0.0,0.0,0.0,0.0,0.39470783784636826,0.17654727521048705,0.18556992784945753,0.0,0.009488456799879898,0.0,-0.14444965828176332,0.0,-0.27476043306033404,0.0,0.09559654175322568,0.0,0.09743781966203993,0.0,-0.05636551516188865,0.0,-0.0894677280137103,0.0
2023-05-15,0.030225165442807553,0.0,0.0,0.0,-0.19160710622103766,0.0,0.0,0.0,0.18947924411113087,0.16420564436983562,0.18308994922332272,0.0,0.006203188736818469,0.0,-0.16607788287478473,0.0,-0.27476043306033404,0.0,0.0979215544795955,0.0,0.09743781966203993,0.0,-0.0711045233327377,0.0,-0.0894677280137103,0.0
2023-05-22,0.35420458940186017,0.0,0.17607990623818154,0.0,-0.48740414085219597,0.0,-0.19226894862584495,0.0,-0.02305147583876152,-0.06563085658612261,0.27164109657378777,0.0,0.05022316529636385,0.0,-0.20800561321974836,0.0,-0.10309703468399123,0.0,0.12516806135666167,0.0,0.11098242783420774,0.0,-0.1085971495521374,0.0,-0.10425764713877528,0.0
2023-05-29,0.19391631680580856,0.0,1.1287398284902044,0.0,-0.1317644010027438,0.0,-0.07397356281474603,0.0,-0.16215144673654183,-0.28291599306917997,0.2986972435781568,0.0,0.33240812241891493,0.0,-0.20269391201899437,0.0,-0.06656062786014766,0.0,0.1400847011109546,0.0,0.19780856848730038,0.0,-0.1187328727061946,0.0,-0.10994792120144804,0.0
2023-06-05,0.04758412169046484,0.0,0.06920166325934968,0.0,-0.18199056444367628,0.0,-0.6056797929747387,0.0,-0.7275269906476771,-0.322583705273887,0.15648254833523523,0.0,0.3435053494969339,0.0,-0.24819155312991342,0.0,-0.21798057610383234,0.0,0.14374501816406732,0.0,0.2031317733534042,0.0,-0.1327321468941697,0.0,-0.1565386745071972,0.0
2023-06-12,0.043158336972392644,0.0,0.0,0.0,-0.4397358537294241,0.0,-0.8303581707253671,0.0,-0.7766194014236456,-0.2041703612611654,0.15971584121763152,0.0,0.3435053494969339,0.0,-0.31022374000701003,0.0,-0.42557011878517415,0.0,0.14706489023886674,0.0,0.2031317733534042,0.0,-0.16655798179643308,0.0,-0.22041237994761004,0.0
2023-06-19,0.007884863947908455,0.0,0.32296078361831615,0.0,-0.2920700495345627,0.0,0.0,0.0,-0.3248074320765591,-0.3435997862832349,0.07313590985414357,0.0,0.38022556884196756,0.0,-0.2613902171776017,0.0,-0.3775028816287129,0.0,0.14767141823485969,0.0,0.22797491055481314,0.0,-0.18902490868370714,0.0,-0.22041237994761004,0.0
2023-06-26,0.1678246449904945,0.0,0.0,0.0,-0.043838989642464465,0.0,0.0,0.0,0.26042853780959757,-0.18608605908926285,0.06661299190031506,0.0,0.09804061171941646,0.0,-0.2394088643375319,0.0,-0.3590094909250263,0.0,0.1605810063110516,0.0,0.22797491055481314,0.0,-0.19239713865620442,0.0,-0.22041237994761004,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752943501493125,-0.056388760224126824,0.05471696147769884,0.0,0.08074019590457904,0.0,-0.1939112232266128,0.0,-0.2075895426813417,0.0,0.13841222796019068,0.0,0.22797491055481314,0.0,-0.1806938063047341,0.0,-0.21548632364477174,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003734234785602,0.1228236415680386,0.043927377234600676,0.0,0.08074019590457904,0.0,-0.0839772597942568,0.0,0.0,0.0,0.12208290389612056,0.0,0.13345661606196704,0.0,-0.1804776721963968,0.0,-0.21548632364477174,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844958123164069,0.12210024322740208,0.041956161247623566,0.0,0.0,0.0,-0.010959747410616116,0.0,0.0,0.0,0.11899482082324774,0.0,0.13244576435025585,0.0,-0.17239350236186202,0.0,-0.21548632364477174,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563539263188552,0.2004955366231911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899482082324774,0.0,0.13244576435025585,0.0,-0.14780171624860497,0.0,-0.14787689732698592,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008317803510042,0.2586388019066128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11240314937799137,0.0,0.13244576435025585,0.0,-0.13603162349431577,0.0,-0.13094465193389973,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721769021612129,0.3206908779977798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06498446455782592,0.0,0.13053709089277324,0.0,-0.13603162349431577,0.0,-0.13094465193389973,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925653822533077,0.4083754443821434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626594518314561,0.0,0.13053709089277324,0.0,-0.12129261532346672,0.0,-0.13094465193389973,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396748982805607,0.49814651959477974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035412944954389944,0.0,0.11699248272060542,0.0,-0.08379998910406702,0.0,-0.11615473280883473,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854392871466588,0.45532088433065177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020496305200096973,0.0,0.030166342067512772,0.0,-0.07366426595000981,0.0,-0.11046445874616197,0.0
2023-09-04,0.0,0.3957231937107478,0.0,0.02783387018911175,0.0,0.0,0.0,0.0,-0.5167555497107218,0.41485070771187926,0.0,0.098930798427687,0.0,0.006958467547277938,0.0,0.0,0.0,0.0,0.016835988146984292,0.030440245670057528,0.024843137201408953,0.002141066937623998,-0.05966499176203471,0.0,-0.06387370544041283,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,-0.688454194850548,0.0,-0.1086916293991624,-0.8995666100987211,0.37539559409603834,0.0,0.098930798427687,0.0,0.006958467547277938,0.0,-0.17211354871263707,0.0,-0.0271729073497906,0.013516116072184857,0.030440245670057528,0.024843137201408953,0.002141066937623998,-0.025839156859771322,-0.05295801498850369,0.0,-0.008360894569166338
2023-09-18,0.0,0.06783517852285831,0.0,0.0007808768362302886,0.0,-0.18598433530316183,0.0,-0.0025809865272518567,-0.4820287103441708,0.3586889535833197,0.0,0.11588959305840157,0.0,0.00715368675633551,0.0,-0.21860963253842752,0.0,-0.027818153981603564,0.012909588076191901,0.03565833632566202,0.0,0.0022011343865647893,-0.0033722299724972668,-0.06726450231951614,0.0,-0.008559431994339558
2023-09-25,0.0,0.41354426599908944,0.0,0.36235959428272485,0.0,0.0,0.0,0.0,-0.3385113105366148,0.17548102360272283,0.0,0.21927565955817394,0.0,0.09774358532701673,0.0,-0.21860963253842752,0.0,-0.027818153981603564,0.0,0.06746943371020736,0.0,0.03007494933138978,0.0,-0.06726450231951614,0.0,-0.008559431994339558
2023-10-02,0.0,0.046780852188447214,0.0,0.00644306378222297,0.0,0.0,0.0,0.0,-0.21614892316203882,0.059711504059825234,0.0,0.13204007417759878,0.0,0.09239588372529453,0.0,-0.21860963253842752,0.0,-0.027818153981603564,0.0,0.07106796080162638,0.0,0.03057056962233001,0.0,-0.06726450231951614,0.0,-0.008559431994339558
2023-10-09,0.0,0.0,0.0,0.0,0.0,-0.15219594559750524,0.0,-0.012245190133400521,0.0988938378650564,0.015556908592443058,0.0,0.13204007417759878,0.0,0.09239588372529453,0.0,-0.08454507022516683,0.0,-0.0037065441651630946,0.0,0.07106796080162638,0.0,0.03057056962233001,0.0,-0.07897188275009347,0.0,-0.009501369696908828
2023-10-16,0.0,0.14356222294209375,0.0,0.12915661106069046,0.0,-0.04381782085317663,0.0,0.0,-0.07605199566333429,-0.10390864760264487,0.0,0.15097183528240765,0.0,0.12448981728140956,0.0,-0.04900344161267052,0.0,-0.0030612975333501303,0.0,0.08211120872024898,0.0,0.040505693550075425,0.0,-0.08234248435418398,0.0,-0.009501369696908828
2023-10-23,0.0,0.3926765910459892,0.0,0.23354831081800803,0.0,0.0,0.0,-0.13654241258409006,-0.05853652822819361,-0.10380750906874887,0.0,0.14575491654413258,0.0,0.09228699641523036,0.0,-0.04900344161267052,0.0,-0.037196900679372646,0.0,0.11231710033917121,0.0,0.05847094822838374,0.0,-0.08234248435418398,0.0,-0.020004632203377296
2023-10-30,0.0,0.0,0.0,0.0,0.0,-0.530222424302596,0.0,-0.830501327910872,-0.25362811257234474,-0.41069918971272096,0.0,0.1340597034970208,0.0,0.09067623046967463,0.0,-0.18155904768831954,0.0,-0.24482223265709063,0.0,0.11231710033917121,0.0,0.05847094822838374,0.0,-0.1231288246851529,0.0,-0.08388934973498283
2023-11-06,0.0,0.21464858995343047,0.0,0.1799649067254495,0.0,0.0,0.0,0.0,-0.6047307707366157,-0.8076507009734155,0.0,0.1877218509853784,0.0,0.135667457151037,0.0,-0.1435100612889432,0.0,-0.2417609351237405,0.0,0.12882853033558894,0.0,0.07231440259187985,0.0,-0.1231288246851529,0.0,-0.08388934973498283
2023-11-13,0.0,0.24606484886175709,0.0,0.8973073102955212,0.0,-0.0040952246259452225,0.0,0.0,-1.0864109682824183,-0.9164092250742674,0.0,0.21334750746529424,0.0,0.3277051319597447,0.0,-0.13357941223213535,0.0,-0.2417609351237405,0.0,0.14775659563264718,0.0,0.1413380418453815,0.0,-0.12344384196407177,0.0,-0.08388934973498283
2023-11-20,0.0,0.0,0.0,0.0,0.0,-0.04554076801747472,0.0,0.0,-1.249258150445299,-0.8883302364023987,0.0,0.11517835970379695,0.0,0.2693180542552427,0.0,-0.144964604236504,0.0,-0.207625331977718,0.0,0.14775659563264718,0.0,0.1413380418453815,0.0,-0.12694697796541599,0.0,-0.08388934973498283
2023-11-27,0.0,0.03148631427523682,0.0,0.0,0.0,-0.108426659156658,0.0,-0.023276797681840072,-1.2972154990928157,-0.7316231298013135,0.0,0.12304993827260616,0.0,0.2693180542552427,0.0,-0.039515662950019514,0.0,-0.005819199420460018,0.0,0.1501786198076654,0.0,0.1413380418453815,0.0,-0.13528749020823583,0.0,-0.08567987263358591
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1440646421710297,-0.8162220271224473,0.0,0.06938779078424853,0.0,0.2243268275738803,0.0,-0.039515662950019514,0.0,-0.005819199420460018,0.0,0.11973837413760788,0.0,0.13919697490775754,0.0,-0.13528749020823583,0.0,-0.08567987263358591
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8049036599992059,-0.8376944282665136,0.0,0.00787157856880926,0.0,0.0,0.0,-0.03849185679353321,0.0,-0.005819199420460018,0.0,0.11973837413760788,0.0,0.13919697490775754,0.0,-0.08232947521973213,0.0,-0.07731897806441958
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007127926786653,-1.0181246934067654,0.0,0.00787157856880926,0.0,0.0,0.0,-0.027106664789164528,0.0,-0.005819199420460018,0.0,0.11452028348200338,0.0,0.1391369074588167,0.0,-0.06802298788871969,0.0,-0.07712044063924635
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30022771142057386,-0.8573957322483836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270918609745803,0.0,0.11126309251399172,0.0,-0.06802298788871969,0.0,-0.07712044063924635
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5361326145603554,-0.9710953055387596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911065900603902,0.0,0.11076747222305149,0.0,-0.06802298788871969,0.0,-0.07712044063924635
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22855493127901838,-0.804527358581382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911065900603902,0.0,0.11076747222305149,0.0,-0.056315607458142354,0.0,-0.07617850293667708
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713688082332566,-0.8465048039863557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06806741108741643,0.0,0.10083234829530606,0.0,-0.052945005854051846,0.0,-0.07617850293667708
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924965713694308,-0.7529519258850538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037861519468494184,0.0,0.08286709361699779,0.0,-0.052945005854051846,0.0,-0.06567524043020861
