date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2022-03-28,0.017506306429928693,0.0,0.0,0.0,-0.3901738636128677,0.0,-0.00024158676477920198,0.0,0.07151380583522673,-0.9809005787792723,0.1436883424890172,0.0,0.0017621269836019117,0.0,-0.2595994202895048,0.0,-0.11574119543065849,0.0,0.04421179768892839,0.0,0.0005421929180313403,0.0,-0.07987674470446299,0.0,-0.035612675517125686,0.0
2022-04-04,0.01581281085676052,0.0,0.0008250939185275184,0.0,-0.06302434924245179,0.0,-0.0032212663996219466,0.0,-0.0045632309380901044,-0.842380582378341,0.14764154520320732,0.0,0.001824167928876436,0.0,-0.12247061465740075,0.0,-0.0010353159785261466,0.0,0.04542816775483304,0.0,0.0006056616809949956,0.0,-0.08472477156926697,0.0,-0.03586046524017353,0.0
2022-04-11,0.017414198315697654,0.0,0.02886025376194256,0.0,-0.4989060975377049,0.0,-0.4319950487842649,0.0,0.27967256702407406,-0.6650069902324105,0.018108410079911097,0.0,0.009039177812625398,0.0,-0.24312280068952935,0.0,-0.10886447548716652,0.0,0.04676772147142517,0.0,0.0028256812011444236,0.0,-0.12310216368755195,0.0,-0.0690908536081939,0.0
2022-04-18,0.041162261979838556,0.0,0.172399300045466,0.0,-0.026313970173823198,0.0,0.0,0.0,0.1289939442229524,-0.40219560946742633,0.0229738943955563,0.0,0.05052116193148407,0.0,-0.24460457014171194,0.0,-0.10886447548716652,0.0,0.049934049316028135,0.0,0.016087165820026426,0.0,-0.1251263152393845,0.0,-0.0690908536081939,0.0
2022-04-25,0.0372136051749229,0.0,0.0,0.0,-0.18301324038168648,0.0,0.0,0.0,0.3807559436936933,-0.09128621050041046,0.027900719081804852,0.0,0.05052116193148407,0.0,-0.19281441433391663,0.0,-0.10880407879597172,0.0,0.05279663432948374,0.0,0.016087165820026426,0.0,-0.13920425680720655,0.0,-0.0690908536081939,0.0
2022-05-02,0.023985757731294664,0.0,0.02457699670206983,0.0,-0.0001504068742762048,0.0,-5.7801964461720805e-05,0.0,0.6748852970209327,0.09340236893387019,0.029943955800438387,0.0,0.05645913762736965,0.0,-0.17709592874187274,0.0,-0.10801321268718166,0.0,0.054641692616506414,0.0,0.01797770402787795,0.0,-0.13921582656676626,0.0,-0.0690952999131525,0.0
2022-05-09,0.057333378674400866,0.0,1.6156595305305907,0.0,-0.008093222480028497,0.0,-0.007816809313969934,0.0,0.5879106144336229,0.22208293871009022,0.03992375089011419,0.0,0.4531589568195317,0.0,-0.054392709977453636,0.0,-0.0019686528196079136,0.0,0.059051952514537244,0.0,0.14225920637638495,0.0,-0.13983838214215305,0.0,-0.06969659293730404,0.0
2022-05-16,0.08199567916852792,0.0,0.09666285507695277,0.0,-0.06629416144517945,0.0,-0.004344051376125101,0.0,0.7163632171698445,0.27325477159520406,0.05013210518728653,0.0,0.43422484557740343,0.0,-0.0643877577952927,0.0,-0.003054665663639189,0.0,0.06535931245057786,0.0,0.1496948106130736,0.0,-0.14493793302255148,0.0,-0.07003075073546751,0.0
2022-05-23,0.00039747217551185386,0.0,0.0015302400167303799,0.0,-0.2658179456147014,0.0,-0.015927158180887063,0.0,0.9119484759623037,0.4197035723610514,0.04092807193743377,0.0,0.434607405581586,0.0,-0.08508893410354643,0.0,-0.007036455208860955,0.0,0.06538988723330953,0.0,0.14981252138359133,0.0,-0.16538546730060544,0.0,-0.07125591674938189,0.0
2022-05-30,0.06439944866466382,0.0,0.0,0.0,-0.12644339692747092,0.0,-0.03555551731080801,0.0,0.46237652393501155,0.4180116966878599,0.051031494670776056,0.0,0.4284631564060685,0.0,-0.1166621816168451,0.0,-0.015910884045447528,0.0,0.07034369097674521,0.0,0.14981252138359133,0.0,-0.17511188244887244,0.0,-0.07399095654252097,0.0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694793445556245,0.629569837073795,0.03669815000217584,0.0,0.024548273773420844,0.0,-0.11463887599683797,0.0,-0.013956681716955044,0.0,0.07034369097674521,0.0,0.1497681421422506,0.0,-0.12807037692803644,0.0,-0.038449050064970874,0.0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395602469013661,0.6450774561339682,0.016199230210043863,0.0,0.0003825600041826505,0.0,-0.09806533563554312,0.0,-0.01287066887292377,0.0,0.02914778799144655,0.0,0.1497681256632547,0.0,-0.1268167343580987,0.0,-0.038396864622685996,0.0
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26894929592695505,0.5862918379233808,0.0160998621661659,0.0,0.0,0.0,-0.03161084923186777,0.0,-0.008888879327702003,0.0,0.027478532243965185,0.0,0.14927032846556,0.0,-0.1252485118684762,0.0,-0.038396864622685996,0.0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12669892655937703,0.4937321206395052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026131893287816826,0.0,0.14927032846556,0.0,-0.09523513774440945,0.0,-0.03837828102539528,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39419569465830673,0.7061271751217814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491552322191217,0.0,0.14920685970259634,0.0,-0.09038711087960546,0.0,-0.03813049130234744,0.0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480070108661167,0.6483180334474046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357596950532004,0.0,0.1469868401824469,0.0,-0.05200971876132047,0.0,-0.004900102934327064,0.0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929994465204964,0.6271658518161118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020409641660717074,0.0,0.1337253555635649,0.0,-0.04998556720948792,0.0,-0.004900102934327064,0.0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207578189069105,0.6339808888112177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017547056647261472,0.0,0.1337253555635649,0.0,-0.03590762564166588,0.0,-0.004900102934327064,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41253667035647035,0.5625682640772214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015701998360238802,0.0,0.1318348173557134,0.0,-0.035896055882106176,0.0,-0.0048956566293684705,0.0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654533363027458,0.5955844992280057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011291738462207969,0.0,0.007553315007206413,0.0,-0.035273500306719364,0.0,-0.004294363605216936,0.0
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678319812440122,0.6068067921735806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004984378526167359,0.0,0.00011771077051773861,0.0,-0.03017394942632095,0.0,-0.003960205807053468,0.0
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27278336281955046,0.45295865909763194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004953803743435679,0.0,0.0,0.0,-0.009726415148266995,0.0,-0.0027350397931390777,0.0
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999940740694287,0.45094762141131084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.09152584651943839,0.0,0.000968496512053523,0.0,-0.008657061550253059,0.0,0.0,0.13781749621069103,0.3540471631161847,0.0,0.022881461629859632,0.0,0.00024212412801332523,0.0,-0.0021642653875631815,0.0,0.0,0.0,0.007040449732264508,0.0,7.449973169644193e-05,0.0,-0.0006659278115579362,0.0,0.0
2022-09-12,0.0,0.17792660189597226,0.0,0.054844916158329704,0.0,-0.0216182108963629,0.0,-0.036945971313045195,0.18657704133141875,0.38914771095406087,0.0,0.0673631121038527,0.0,0.013953353167595751,0.0,-0.007568818111653906,0.0,-0.009236492828261299,0.0,0.02072711141657007,0.0,0.004293339436183342,0.0,-0.002328867111278159,0.0,-0.0028419977933111687
2022-09-19,0.0,0.03240323877448745,0.0,0.042975050211411195,0.0,-0.006940950265693422,0.0,-0.009990271570891534,0.03633628691102044,0.33932181732015454,0.0,0.07546392179747455,0.0,0.02469711572044855,0.0,-0.009304055678077261,0.0,-0.011734060720984183,0.0,0.023219668245376794,0.0,0.007599112529368819,0.0,-0.0028627863624853455,0.0,-0.003610480221841287
2022-09-26,0.0,0.024852092331772747,0.0,0.002775469907348385,0.0,-0.12750667207861127,0.0,-0.998757470465955,-0.4022550202946883,0.23325585731544896,0.0,0.08167694488041774,0.0,0.025390983197285645,0.0,-0.04118072369773008,0.0,-0.26142342833747295,0.0,0.02513136765551316,0.0,0.007812610214549463,0.0,-0.012670991906993905,0.0,-0.08043797794999168
2022-10-03,0.0,0.0005551296263197038,0.0,0.008003437884364143,0.0,-0.22698347101427144,0.0,-0.6770964746723732,-0.6629067974497778,-0.12190012089952282,0.0,0.058934265657138066,0.0,0.027149718540363302,0.0,-0.09576232606373467,0.0,-0.43069754700556623,0.0,0.02517406993446083,0.0,0.008428259282577476,0.0,-0.030131258908091707,0.0,-0.13252232215555884
2022-10-10,0.0,0.054498336647324785,0.0,0.00595455512216492,0.0,-0.6017636340273824,0.0,-0.1987964645602751,-1.0680923865466176,-0.2512537372840088,0.0,0.028077199344976198,0.0,0.014927128281322106,0.0,-0.24079868184648956,0.0,-0.4711601703173737,0.0,0.029366249676562737,0.0,0.008886301984282469,0.0,-0.07642076921789036,0.0,-0.14781435789096461
2022-10-17,0.0,0.0032625520330269945,0.0,0.0,0.0,-0.4151962987189512,0.0,-0.7326730537454141,-1.673440937178793,-0.4402391776367348,0.0,0.020792027659611086,0.0,0.004183365728469306,0.0,-0.342862518959804,0.0,-0.6518308658610044,0.0,0.029617215217564812,0.0,0.008886301984282469,0.0,-0.10835894604242507,0.0,-0.20417382356368877
2022-10-24,0.0,0.2077555697103256,0.0,0.027721369096771236,0.0,-0.011928121012650067,0.0,-0.028209802274850496,-1.0128182996826744,-0.4636616656131499,0.0,0.0665178970042493,0.0,0.010419840525825019,0.0,-0.3139678811933137,0.0,-0.40919394881322824,0.0,0.045598412887589854,0.0,0.01101871499172641,0.0,-0.10927649381262892,0.0,-0.20634380835406188
2022-10-31,0.0,0.6198711592064708,0.0,0.7428628438836015,0.0,-0.005278619434579497,0.0,0.0,-0.5818534846475546,-0.5799264213639945,0.0,0.2213469043992871,0.0,0.19413469202563435,0.0,-0.25854166829839076,0.0,-0.23991983014513493,0.0,0.09328080974962608,0.0,0.06816201067508038,0.0,-0.10968254146144273,0.0,-0.20634380835406188
2022-11-07,0.0,0.0376795443007521,0.0,0.0146884766488735,0.0,-0.09387729890924176,0.0,-0.34915410289794724,-0.42555196581828186,-0.5905704533451044,0.0,0.21714220631264392,0.0,0.1963181724073115,0.0,-0.13157008451885555,0.0,-0.277509239729553,0.0,0.09617923623429932,0.0,0.06929189349422449,0.0,-0.11690387214676902,0.0,-0.23320181626928863
2022-11-14,0.0,6.300390465172252e-08,0.0,0.0,0.0,-0.3493501746413918,0.0,-1.0526983137425154,-0.36475152921636217,-0.8187593911086257,0.0,0.21632658405536334,0.0,0.1963181724073115,0.0,-0.1151085534994657,0.0,-0.35751555472882834,0.0,0.09617924108075353,0.0,0.06929189349422449,0.0,-0.14377696250379915,0.0,-0.31417860963409755
2022-11-21,0.0,0.3661240921471454,0.0,0.0,0.0,-0.40753454899974373,0.0,-0.03734385956483094,-0.6613216568180827,-0.9590614617671507,0.0,0.2559187146645683,0.0,0.1893878301331187,0.0,-0.2140101604962391,0.0,-0.3597990690513235,0.0,0.1243426327843801,0.0,0.06929189349422449,0.0,-0.1751257739653179,0.0,-0.31705121421600757
2022-11-28,0.0,0.035698931251827076,0.0,0.0007800011679905393,0.0,-0.5206416421162662,0.0,-0.5090405844443178,-0.7162949579743184,-1.0883561890805271,0.0,0.10987565767590735,0.0,0.0038671194542159544,0.0,-0.34285091616666075,0.0,-0.4870592151624029,0.0,0.12708870441913603,0.0,0.06935189358406992,0.0,-0.21517513105118452,0.0,-0.35620818225018586
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155931731758241,-1.2553321129038664,0.0,0.1004557716007193,0.0,0.00019500029199757932,0.0,-0.3193815914393503,0.0,-0.3997706894379161,0.0,0.12004825468687153,0.0,0.06927739385237348,0.0,-0.21450920323962658,0.0,-0.35620818225018586
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4181881500152331,-1.03890816854828,0.0,0.10045575584974314,0.0,0.00019500029199757932,0.0,-0.2320440477790024,0.0,-0.13659611100228725,0.0,0.10636159300256597,0.0,0.06505855414788658,0.0,-0.21284626393990638,0.0,-0.3533661844568747
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869030629824875,-1.0865906291492031,0.0,0.008924732812956797,0.0,0.00019500029199757932,0.0,-0.13016041052906646,0.0,-0.1272601461110795,0.0,0.10386903617375924,0.0,0.061752781054701104,0.0,-0.2123123446886992,0.0,-0.35259770202834456
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5030172481309994,-1.048833083786216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195733676362287,0.0,0.06153928336952046,0.0,-0.20250413914419063,0.0,-0.2757702043001942
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09321029531149704,-0.7899320737905935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019146344846752,0.0,0.06092363430149245,0.0,-0.18504387214309284,0.0,-0.22368586009462701
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8804848159005978,-0.8457445372350292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977224547425733,0.0,0.060465591599787455,0.0,-0.1387543618332942,0.0,-0.20839382435922124
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4300911965567932,-0.5864152045539498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09747148920157121,0.0,0.060465591599787455,0.0,-0.10681618500875947,0.0,-0.1520343586864971
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2420041412725587,-0.6740108724190582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149029153154617,0.0,0.058333178592343514,0.0,-0.10589863723855562,0.0,-0.14986437389612395
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8089784295838108,-0.9170529926539118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380789466950996,0.0,0.0011898829089895585,0.0,-0.10549258958974182,0.0,-0.14986437389612395
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682081221233838,-0.903505312132681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030909468184836718,0.0,6.000008984544319e-05,0.0,-0.09827125890441554,0.0,-0.12300636598089724
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7284241974996947,-0.7781260537742187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030909463338382515,0.0,6.000008984544319e-05,0.0,-0.0713981685473854,0.0,-0.04202957261608837
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5574467497098466,-0.681648696132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002746071634755946,0.0,6.000008984544319e-05,0.0,-0.040049357085866655,0.0,-0.03915696803417829
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602894395741171,-0.3938665805050507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.012243116944608244,0.0,0.04654649244496725,0.0,-0.0015479559488059506,0.0,-0.0036711480639346717,0.0,0.1032861766949671,-0.354873198507942,0.0030607792361520055,0.0,0.011636623111241869,0.0,-0.0003869889872015293,0.0,-0.0009177870159836679,0.0,0.0009417782265083265,0.0,0.003580499418843652,0.0,-0.00011907353452353466,0.0,-0.00028239600491805167,0.0
2023-03-13,0.0,0.0,0.0,0.0,-0.09059276853887051,0.0,-1.3445255642485558,0.0,-0.05362932323222366,-0.5871845989391492,0.0030607792361520055,0.0,0.011636623111241869,0.0,-0.023035181121919157,0.0,-0.3370491780781226,0.0,0.0009417782265083265,0.0,0.003580499418843652,0.0,-0.007087748037513574,0.0,-0.10370743940865311,0.0
2023-03-20,0.002419207805089069,0.0,0.0,0.0,-0.16290041865235982,0.0,-0.2472364719091045,0.0,0.11252624161413462,-0.39379226014459356,0.0036655811874242725,0.0,0.011636623111241869,0.0,-0.06376028578500911,0.0,-0.39885829605539874,0.0,0.0011278711345921008,0.0,0.003580499418843652,0.0,-0.019618549472310485,0.0,-0.12272562955550731,0.0
2023-03-27,0.03128450367933329,0.0,0.0,0.0,-0.22467712638893106,0.0,-0.5038050926531106,0.0,0.022550024045385916,-0.25031427763167335,0.011486707107257594,0.0,0.011636623111241869,0.0,-0.11992956738224188,0.0,-0.5248095692186764,0.0,0.0035343714176177383,0.0,0.003580499418843652,0.0,-0.036901405348382106,0.0,-0.16147986745190043,0.0
2023-04-03,0.24220855361312207,0.0,0.0010639111125338764,0.0,-0.20332206889835863,0.0,-0.06105330411120333,0.0,-0.04197313289060655,-0.3043267413793453,0.06897806627438605,0.0,0.0002659777781335246,0.0,-0.17037309561963004,0.0,-0.5391551082304935,0.0,0.02216579861862713,0.0,0.003662338735192412,0.0,-0.05254156449440969,0.0,-0.16617627546045452,0.0
2023-04-10,0.14187567909518675,0.0,1.3506300784315206,0.0,-0.0056762906776056145,0.0,0.0,0.0,-0.13705989933943413,-0.2617506868359813,0.10444698604818274,0.0,0.3379234973860137,0.0,-0.14914397615431382,0.0,-0.2030237171683546,0.0,0.03307931239517996,0.0,0.10755696015300169,0.0,-0.052978202238840894,0.0,-0.16617627546045452,0.0
2023-04-17,0.04578909786575407,0.0,0.010753007639897501,0.0,-0.11162586475802856,0.0,-0.0011782770884532926,0.0,0.07098100921967015,-0.2748704017634674,0.11528945856334899,0.0,0.34061174929598803,0.0,-0.13632533768073102,0.0,-0.1415091684631918,0.0,0.036601550692545656,0.0,0.10838411458683996,0.0,-0.06156480722022771,0.0,-0.16626691215956632,0.0
2023-04-24,0.0006022750229019122,0.0,0.005830829195326563,0.0,-0.33283978062650504,0.0,-0.8430300926642049,0.0,-0.07202088374141752,-0.26725777819166785,0.10761890139924114,0.0,0.3420694565948197,0.0,-0.16336600124012451,0.0,-0.2263154184659654,0.0,0.036647879540461184,0.0,0.10883263990955738,0.0,-0.0871678672684204,0.0,-0.2311153808260436,0.0
2023-05-01,0.16587259694297085,0.0,0.0015147264744178068,0.0,-0.1413907494188124,0.0,-0.16673442445030404,0.0,-0.2728965585995235,-0.11203019383517313,0.08853491223170334,0.0,0.34218216043529065,0.0,-0.14788317137023793,0.0,-0.2527356985507406,0.0,0.049407310074535866,0.0,0.10894915733066644,0.0,-0.09804407876217519,0.0,-0.24394110578375933,0.0
2023-05-08,0.6123090173247767,0.0,0.03402555779672774,0.0,0.0,0.0,0.0,0.0,0.47743569439581124,0.13593636455219654,0.20614324678910084,0.0,0.013031030276592458,0.0,-0.14646409870083654,0.0,-0.2527356985507406,0.0,0.0965080037149033,0.0,0.11156650793041474,0.0,-0.09804407876217519,0.0,-0.24394110578375933,0.0
2023-05-15,0.014220124365600249,0.0,0.010547039734678142,0.0,-0.1743932879555392,0.0,0.0,0.0,0.22825106942913098,0.1256725159362875,0.1982510034140624,0.0,0.01297953830028762,0.0,-0.1621559545002142,0.0,-0.2524411292786273,0.0,0.09760185943533409,0.0,0.11237781867923613,0.0,-0.11145894706644745,0.0,-0.24394110578375933,0.0
2023-05-22,0.44122370915340303,0.0,0.14736459871642354,0.0,-0.39986806881956977,0.0,-0.15134961428496543,0.0,0.07581571517833881,-0.0883228862677321,0.3084063619466877,0.0,0.048362980680561864,0.0,-0.1789130265484804,0.0,-0.07952100968381737,0.0,0.13154214475482665,0.0,0.12371355704203794,0.0,-0.14221802928333743,0.0,-0.25558338380567974,0.0
2023-05-29,0.19685900956246397,0.0,1.1492152848715897,0.0,-0.07825866567509415,0.0,-0.04987706051352119,0.0,0.008708610589917013,-0.21700538801725774,0.31615296510156093,0.0,0.33528812027985483,0.0,-0.1631300056125508,0.0,-0.05030666869962166,0.0,0.1466851454904008,0.0,0.212114732801391,0.0,-0.14823792664296007,0.0,-0.2594200807682583,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5275281558887369,-0.23649003434321408,0.16307571077036676,0.0,0.3267817308306729,0.0,-0.1631300056125508,0.0,-0.05030666869962166,0.0,0.14574336726389248,0.0,0.20853423338254734,0.0,-0.14811885310843653,0.0,-0.25913768476334026,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6493460873584347,-0.13992842453914908,0.1595206796789667,0.0,0.32414497089700334,0.0,-0.11953168362366602,0.0,-0.05030666869962166,0.0,0.14574336726389248,0.0,0.20853423338254734,0.0,-0.14115017860544649,0.0,-0.15571264135960516,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.210548897914599,-0.22413609586252653,0.049214752390615936,0.0,0.2873038212178975,0.0,-0.01956466641877358,0.0,-0.012469265128380298,0.0,0.1455572743558087,0.0,0.20853423338254734,0.0,-0.12861937717064958,0.0,-0.13669445121275098,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147818521096483,-0.06923493256590842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14315077407278307,0.0,0.20853423338254734,0.0,-0.11133652129457797,0.0,-0.09794021331635785,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827623316263428,0.06487904431736854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451934687177366,0.0,0.2084523940661986,0.0,-0.09569636214855036,0.0,-0.09324380530780375,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139516044420705,0.22096864659395865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11360583309522083,0.0,0.10455777264838934,0.0,-0.09525972440411917,0.0,-0.09324380530780375,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450442491188299,0.20117796297621185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11008359479785514,0.0,0.10373061821455107,0.0,-0.08667311942273236,0.0,-0.09315316860869197,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456735443455024,0.2906288308576959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100372659499396,0.0,0.10328209289183364,0.0,-0.06107005937453965,0.0,-0.028304699942214667,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960942018630322,0.34489276654476697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727783541586492,0.0,0.10316557547072458,0.0,-0.05019384788078485,0.0,-0.015478974984498971,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441700327340397,0.36836044129889023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017714177549747,0.0,0.10054822487097628,0.0,-0.05019384788078485,0.0,-0.015478974984498971,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858606388816229,0.4555192751355757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049083286055066684,0.0,0.0997369141221549,0.0,-0.03677897957651261,0.0,-0.015478974984498971,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450508778049958,0.5269742532803467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015143000735574143,0.0,0.08840117575935308,0.0,-0.006019897359622627,0.0,-0.003836696962578553,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355954396181421,0.4528728053881516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.4087899366704838,0.0,0.06322066817355482,0.0,-0.001459807838126237,0.0,-0.0006270042071020603,-0.514028861200533,0.4060816400019508,0.0,0.10219748416762098,0.0,0.01580516704338865,0.0,-0.000364951959531476,0.0,-0.0001567510517755706,0.0,0.03144537974388339,0.0,0.0048631283210426954,0.0,-0.00011229291062511224,0.0,-4.823109285400464e-05
2023-09-11,0.0,0.004384034673008326,0.0,0.0010859560688996326,0.0,-0.6782231051504712,0.0,-0.09509204938963005,-0.7761536195948417,0.41555000209986864,0.0,0.10329349283587307,0.0,0.016076656060613558,0.0,-0.1699207282471493,0.0,-0.023929763399183082,0.0,0.03178261318026864,0.0,0.004946663403265744,0.0,-0.0522833009991229,0.0,-0.007363004122825547
2023-09-18,0.0,0.07643283911204671,0.0,0.025542927673967226,0.0,-0.1399726723220129,0.0,-0.009111118182166762,-0.3086941958097581,0.4130811237398345,0.0,0.12240170261388474,0.0,0.022462387979105363,0.0,-0.20491389632765253,0.0,-0.02620754294472477,0.0,0.037662062342733775,0.0,0.006911503993570915,0.0,-0.06305042963927775,0.0,-0.008063859367607605
2023-09-25,0.0,0.4873675269791849,0.0,0.2612946271111504,0.0,-0.002254746292697383,0.0,-0.0006140130517179477,-0.17459404333753806,0.2430555589562389,0.0,0.24424358435868096,0.0,0.08778604475689297,0.0,-0.20547758290082688,0.0,-0.02636104620765426,0.0,0.07515187211036338,0.0,0.02701109069442864,0.0,-0.06322387166179293,0.0,-0.008111091140816679
2023-10-02,0.0,0.0552164463561617,0.0,0.009617443743292278,0.0,0.0,0.0,0.0,-0.020130988053931435,0.14566130942184044,0.0,0.15585021178010044,0.0,0.07438523864932733,0.0,-0.2051126309412953,0.0,-0.026204295155878746,0.0,0.07939929106083736,0.0,0.027750894059297277,0.0,-0.06322387166179293,0.0,-0.008111091140816679
