date,corn_weekly_rv,corn_weekly_rvg,corn_weekly_rvb,corn_weekly_rsk,corn_weekly_rku,corn_weekly_jumps,corn_weekly_tru,corn_weekly_trd,corn_weekly_lev,corn_monthly_rv,corn_monthly_rvg,corn_monthly_rvb,corn_monthly_rsk,corn_monthly_rku,corn_monthly_jumps,corn_monthly_tru,corn_monthly_trd,corn_monthly_lev,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_rvb,corn_seasonal_rsk,corn_seasonal_rku,corn_seasonal_jumps,corn_seasonal_tru,corn_seasonal_trd,corn_seasonal_lev,soybeans_weekly_rv,soybeans_weekly_rvg,soybeans_weekly_rvb,soybeans_weekly_rsk,soybeans_weekly_rku,soybeans_weekly_jumps,soybeans_weekly_tru,soybeans_weekly_trd,soybeans_weekly_lev,soybeans_monthly_rv,soybeans_monthly_rvg,soybeans_monthly_rvb,soybeans_monthly_rsk,soybeans_monthly_rku,soybeans_monthly_jumps,soybeans_monthly_tru,soybeans_monthly_trd,soybeans_monthly_lev,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rku,soybeans_seasonal_jumps,soybeans_seasonal_tru,soybeans_seasonal_trd,soybeans_seasonal_lev,wheat_weekly_rv,wheat_weekly_rvg,wheat_weekly_rvb,wheat_weekly_rsk,wheat_weekly_rku,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_trd,wheat_weekly_lev,wheat_monthly_rv,wheat_monthly_rvg,wheat_monthly_rvb,wheat_monthly_rsk,wheat_monthly_rku,wheat_monthly_jumps,wheat_monthly_tru,wheat_monthly_trd,wheat_monthly_lev,wheat_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_rvb,wheat_seasonal_rsk,wheat_seasonal_rku,wheat_seasonal_jumps,wheat_seasonal_tru,wheat_seasonal_trd,wheat_seasonal_lev,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Text_Climate_Anomaly,Stock_Uncertainty,frbsf_sentiment,epu_index,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,AWND_q3_value_in_planting,AWND_q3_value_in_harvesting,AWND_q4_value_in_planting,AWND_q4_value_in_harvesting,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,weekly_AWND_q3_value_in_planting,weekly_AWND_q3_value_in_harvesting,weekly_AWND_q4_value_in_planting,weekly_AWND_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting,monthly_AWND_q3_value_in_planting,monthly_AWND_q3_value_in_harvesting,monthly_AWND_q4_value_in_planting,monthly_AWND_q4_value_in_harvesting,moderate_wet,moderate_dry,weekly_moderate_wet,monthly_moderate_wet,weekly_wet,monthly_wet,weekly_moderate_dry,monthly_moderate_dry,weekly_dry,monthly_dry
2016-02-01,-0.8328672542061571,-0.796210107641839,-0.8025620512656858,0.14863146901725374,-0.516221774707848,-0.2724531583108567,-0.5940499098988223,-0.6238795466668793,-0.17097065824346996,-0.7769667072873956,-0.6097159229141405,-0.9443649462197299,1.569170320425255,0.29512434203577387,-0.09363758185500241,-0.38264393787134177,-0.8258892623218613,1.0525402894800047,-0.9965389361825847,-0.9488223780473366,-1.036606417640103,0.5212426400172663,-0.29509189866679614,-0.5782545115224259,-0.8045334583864819,-0.958915931552552,0.28438978374956186,-1.1761787437707412,-1.2367477702863523,-1.0436557365482304,-0.7312808891822904,-0.5646091289697718,-0.5007760805227204,-0.8043297864723677,-0.7583884653844558,-0.9545459540050595,-0.982640118114169,-0.7610809907040675,-1.228934119338669,2.447737014004952,1.8206357455662359,0.3852044493994749,-0.1955004767053012,-1.0083983956670892,1.6850133595215084,-0.943135594595654,-0.872146655312724,-1.0138363478627967,1.0082014590242425,0.6983296249730447,-0.288146784138577,-0.6540754879980447,-0.9361318629658785,0.5754086279740339,-1.123447240446843,-1.0159562668557078,-1.190197766220166,1.4703517937443142,0.35533416115674904,-0.6061141365951823,-0.5636005452295355,-0.705384446626802,1.063354974042262,-0.7198792438188957,-0.7416348964914034,-0.697773375766074,-0.5422009687883698,0.12862095058618386,-0.5151611729175095,-0.4193117006475953,-0.5392946418077658,-0.9185595363182176,-0.9688476403153754,-0.9828614064074211,-0.9593803526823246,-0.19520990075719352,0.42174326827903197,-0.6851390346148595,-0.6927548972073416,-0.7687150060986694,-0.5952270927424533,3.8668840509657096,0.5737904510572215,0.0,0.0,-2.6628398632709622,1.4003397115528278,-0.5486859876723803,-1.9972404006138023,0.6453206792373448,0.5124918560129095,-0.11048045322291486,0.11601431619895605,-0.6248903334093502,0.0,0.6888885690580705,0.0,0.0830383833263566,0.0,-0.0014654900552416,0.0,0.0,0.0,0.055692083791251,0.0,0.0230333650707767,0.0,0.4276044068048137,0.0,0.4901121104891675,0.0,-0.0218570118310075,0.0,-1.4758196733309644e-05,0.0,0.0296048848727116,0.0,0.0146453556521885,0.0,0.2460694510012919,0.0,0.2225603335350058,0.0,-0.0458381966686162,0.0,-0.0057327629611877,0.0,0.0693043764312853,0.0,0.1166663015817406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,-1.2826107325531775,-1.378270705469314,-1.12789839629533,-0.9041804866149397,-0.35962018586985456,-0.2605563075638579,-0.7969105400595099,-0.7208775035785342,-1.3898491689387864,-0.704972722842843,-0.5227220965963277,-0.885968356451144,1.8132547001846109,0.29942452143947784,-0.009011982180120972,-0.3496960897428174,-0.8279199679848337,1.1860058031800478,-1.002324476671483,-0.939576967628956,-1.053167611452082,0.7410420162129606,-0.3434085124437971,-0.5577845000808628,-0.7970089861029275,-0.9768028794953387,0.3563028977630419,-1.4216115331522858,-1.4261476162280404,-1.3061640728362363,-0.20702294877538868,-0.5275374943253479,-0.44511675974341663,-0.7903314802709056,-0.8111669685631555,-0.37752902034317987,-0.9515586979077489,-0.7914805271299064,-1.1447010826158992,1.5833844433396065,1.4753384441724744,0.30764879004501056,-0.23105057562943718,-0.9844744940530613,0.6394905304028073,-0.9823135195330991,-0.9156892378617397,-1.0530680572522202,0.8674605280745733,0.6814319659235047,-0.3060627579379824,-0.6733873452871255,-0.96482863638167,0.3790952178458376,-1.2127443978550776,-1.2469257846134019,-1.1218542371027844,0.10650583387961282,-0.2809307487694307,-0.6841336814831858,-0.6067491577242234,-0.6425327438676905,0.17675791558138398,-0.8006882613688667,-0.7161501892308337,-0.8787346259461071,1.0282032269109413,0.1803145964198825,-0.7087110954942412,-0.41542789182511547,-0.6573569634826231,0.5187849679139594,-1.024932902193688,-1.0295436688128148,-1.0217795935050402,0.2864979059601487,0.39034408186438674,-0.7495139301801375,-0.7288460666350223,-0.8056129735384651,-0.12640059949722926,3.704879542661995,0.5737904510572215,0.0,0.0,-2.338771394912197,1.4239412893959817,-0.5813058309459507,-2.0968518552375435,0.5708985336380556,-0.42336373417665973,-0.3948369260920548,0.10767315554586848,-0.7608308443920082,0.0,0.0,0.0,0.0,0.0,-0.0426791394396872,0.0,-0.0016613456383422,0.0,0.0055743643218202,0.0,0.0622081031455255,0.0,0.3482705793972113,0.0,0.398254245150584,0.0,-0.0232335796418726,0.0,-0.0004300946063188,0.0,0.0245082763460966,0.0,0.0257007449185417,0.0,0.2460694510012919,0.0,0.2225603335350058,0.0,-0.049121207394746,0.0,-0.0058605587795218,0.0,0.06973317368681,0.0,0.1214515402852425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,-0.9661884935538925,-0.7714815039506481,-1.1541920172940543,1.9633468225250548,0.6821919419876324,-0.30814371055185297,-0.5697637781190217,-0.7385134957442896,1.7625409820617546,-0.8722881993450831,-0.7536240005204197,-0.9841492128566613,1.1708908340434063,0.35868064027310714,0.02624868435107957,-0.4773690012408494,-0.852288435940501,0.41760652777508456,-1.0951479997896176,-1.0459125545209067,-1.1351235572884093,0.5088861164820234,-0.4196768855477207,-0.5833720143828166,-0.8622210792270658,-1.0457953929889445,-0.04811800167941,-1.3012406922023287,-0.996655986540027,-1.6114933589236007,1.8913385568817924,0.6201838543568463,-0.29643775218226276,-0.6475487570159927,-0.9900274515576378,1.988410607217746,-1.1254616271549285,-1.007639398080252,-1.2786412106197662,1.2805084335517543,1.5714940179169343,0.3464266197222426,-0.32585083942713283,-1.0203603464741031,0.25504981618755956,-1.0562626670948663,-0.9868854624822462,-1.1261662331215783,0.9035967525922293,0.2520130665613981,-0.3777266531356047,-0.7071830955430165,-1.0317877743518507,0.20520319335625808,-1.3064658260241213,-1.1916365693198612,-1.393945919414609,1.172952385710281,-0.06935230710980043,-0.6883509541798346,-0.6704914261822853,-0.7841984865945764,1.200493483952643,-0.9310162425182169,-0.8957384085713648,-0.9581144244497427,0.7142511443590638,0.23873022379305392,-0.7843165340007769,-0.4866310535705771,-0.6871968909389057,0.3034330393884533,-1.0698676017536755,-1.0786576426720773,-1.065063499185663,0.4821630635283773,0.297423818946767,-0.733420206288818,-0.7511882191378721,-0.8341250392873982,0.04466647075383486,3.5428750343582798,0.5737904510572215,0.0,0.0,-1.8106550727607371,1.2225855524316087,-0.5226302255909363,-2.1886946732710273,,-0.416171510659462,-0.0704194118997074,-0.25099675253690384,-0.725918353609945,0.0,0.0980013287071353,0.0,0.0,0.0,-0.0020567537858554,0.0,-0.0184957043093622,0.0,0.0592934631217038,0.0,0.0936581792742299,0.0,0.2695531459669024,0.0,0.0676820238725638,0.0,-0.0236230963284123,0.0,-0.0050540206836594,0.0,0.0363907910285926,0.0,0.048579514389,0.0,0.2536080147479947,0.0,0.2225603335350058,0.0,-0.0492794192244272,0.0,-0.0072833052648573,0.0,0.0742942093115564,0.0,0.1286560156140295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,-1.2893864114355735,-1.1356599544163721,-1.373210559585862,1.572882848244819,-0.15205421935349386,-0.30616090209401986,-0.7083375888625899,-0.8164057944763762,1.6605913319714212,-1.141774357519189,-1.1260105817400243,-1.1286461225646125,0.42604514844032537,-0.4595958362229419,-0.5414480468012507,-0.9509943180883874,-0.9152403114926412,-0.04200093893403762,-1.1189749781964495,-1.0615160859539021,-1.1762641293459293,0.9280235434219148,-0.18580560869749713,-0.5884895172432073,-0.8697455515106203,-1.0611270626541902,0.2825380106276818,-1.7299606213833643,-1.6723346562721482,-1.6555810645506432,0.16967562448842627,-0.7230026391282897,-0.45388500890727956,-0.9247152198049414,-0.9753667562302213,0.3633570160740695,-1.416253388075304,-1.40007720180664,-1.41302378056512,0.25821285463131965,-0.4897929309865631,-0.7684359834981835,-1.0684529058424166,-1.0961193682518577,0.04013020842112326,-1.1548964537250832,-1.0657331928216722,-1.2547795524001186,1.3854405281818418,0.37448662109048964,-0.41355860073441586,-0.7651186674102581,-1.0987469123220315,0.7372580640620475,-1.5820718193792993,-1.4694112738339578,-1.6188663788115059,1.2401510267529394,-0.19784909365811715,-0.6841336814831858,-0.744040197480049,-0.839069020749356,1.243874147909434,-1.2861401913994968,-1.2437656598156173,-1.3028573088339535,1.490640735250696,-0.07597089100374205,-0.93855162855411,-0.7934519505464757,-0.8597495149252357,1.2910440582365212,-1.1301837427872188,-1.1499730484368258,-1.1121803786577347,0.49340898859078614,0.29586245816849654,-0.793771670881266,-0.7941538970279681,-0.8626371050363313,-0.00688551090625177,3.056861509447136,0.5737904510572215,0.0,0.0,-1.282538750609278,1.0212298154672357,-0.48853618041382946,-1.9847395724591248,0.5201870515754657,-0.3146138484648162,-0.2716393490908468,-0.3010437164554305,-0.6257813292678505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967224744413015,0.0,0.0207595958315891,0.0,-0.011550345820196,0.0,-0.005039262486926,0.0,0.0301399778086938,0.0,0.044724911872633,0.0,0.2486770619162463,0.0,0.1870988829659312,0.0,-0.0477674602599963,0.0,-0.0069895387398771,0.0,0.0592308369499285,0.0,0.101016541747884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,-1.3215219478383886,-1.41041761647907,-1.1649005947112525,-0.8763017773442359,-0.29801142830494665,-0.47469962100983565,-0.8154822878911222,-0.7296954996614119,-1.1161258731469885,-1.2649592536488563,-1.201411167169673,-1.3034824582212574,1.3718877627116195,-0.15882053050526435,-0.50971344692317,-0.9612905206285512,-1.0025606550004489,0.919090196522022,-1.130281207698978,-1.056871716855507,-1.1962129968817028,1.366623986539445,-0.13951441501730727,-0.5782545115224259,-0.8772700237941747,-1.0713481757643541,0.9200347790076481,-1.591809599822475,-1.7202640240396874,-1.362166726107279,-0.9445194128751914,-0.282527809278659,-0.511831699033678,-0.9686699012775324,-0.8551490545454052,-1.010062761289784,-1.6171115715211786,-1.5632743223868826,-1.6487679653487968,0.5638764242625307,-0.5683469160343407,-0.7238414793693665,-1.1237530597244056,-1.207764242450654,0.5145117576522034,-1.2464396130857025,-1.171115323840816,-1.3310582901497372,1.4553608266248086,0.34183952602888956,-0.4314745745338214,-0.8230542392774998,-1.132226481307122,0.8078937504110766,-1.2112490609576443,-1.257372524946492,-1.092626266462776,-0.36224164561373073,-0.4865075206748003,-0.6272005000784264,-0.6616655736265536,-0.6255727605834861,-0.545899415995133,-1.5001546322097188,-1.434666917110165,-1.5485751369230143,1.9621079782468145,-0.0826084494591938,-0.9566969337956786,-0.8542982887653249,-0.9687301195481807,1.8445578526797848,-1.1609123698770878,-1.1434333695679217,-1.1730873150176453,1.133645938494781,0.22550460420217364,-0.8500997045008842,-0.7941538970279681,-0.8827632690944016,0.8417542905835931,2.732852492839706,0.5737904510572215,0.0,0.0,-0.7544224284578188,0.8198740785028625,-0.4390263314498121,-1.7901271904894667,0.554878710982885,0.45374092173989766,-0.3362110119605316,-0.07583237882206208,-0.7461203209322744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245003321767839,0.0,0.0,0.0,-0.0111839733063856,0.0,-0.005039262486926,0.0,0.016216956860881,0.0,0.0389665706049388,0.0,0.2411247146650948,0.0,0.1840266481216083,0.0,-0.0454053058864143,0.0,-0.0058109792475463,0.0,0.0589768460518294,0.0,0.0984512293294672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,-1.1363760918170043,-1.0947134716325368,-1.101986897827579,-0.04116619666219675,-1.0087176142626504,-0.3497826881663486,-0.7240521447201079,-0.7355741637166637,-0.009871123220120601,-1.4063638252419022,-1.382178297283149,-1.4094333077423653,0.866796917491657,-0.05935563329553184,-0.6013911799042917,-1.0416009004418294,-1.0391133569339497,0.45268809144669064,-1.1978592040469997,-1.14074507717908,-1.24859015840271,1.2048833873639382,-0.12583624702720045,-0.6140770315451614,-0.9174005426397984,-1.0994562368173046,0.5936940448508998,-1.0426245219272425,-0.9207043795873266,-1.0662227933052693,0.16334007693679903,-0.7061313982633787,-0.42605534851762766,-0.7063416430621333,-0.7554563263189725,0.5556415583155556,-1.736082221352944,-1.7044643465228315,-1.7419661824999,0.4563984795859175,-0.4346728650736439,-0.728365559498377,-1.179053213606395,-1.2396627779360245,0.48632171422714915,-1.3498486178623403,-1.2886168319036708,-1.4186801629329722,1.1170084277501942,0.4170335730841832,-0.4941804828317409,-0.8809898111447415,-1.194402823708004,0.4298485676153655,-0.9017045636120901,-0.8147053640755255,-0.9232887798324446,0.6452916144272886,-0.36606081667412343,-0.4585095922124729,-0.47534201967221923,-0.5776857489574965,0.6502412718170797,-1.5253277493542867,-1.5049146753907807,-1.5202382707956559,1.0623239100933544,-0.4327344224769345,-0.9657695864164629,-0.8866633622859891,-0.9414849683924444,1.03930299658305,-1.2175007997568719,-1.2127430511808863,-1.2125995744874833,0.8875646219150012,0.02549431908128789,-0.8983808761748426,-0.8302450664556489,-0.9012122528142995,0.5615464428970837,2.732852492839706,0.5737904510572215,0.0,0.0,-0.5752240935827542,0.6715727672173649,-0.4116158611270341,-1.4941515652909114,0.42062878486229566,1.0449763561716967,-0.34660567758668825,-0.025785414903535513,-0.7865606227548307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245003321767839,0.0,0.0,0.0,-0.0005141884464637,0.0,-0.0046239260773404,0.0,0.0148233657804259,0.0,0.0234145448185574,0.0,0.1946360465609231,0.0,0.1670439333401741,0.0,-0.0451564904214908,0.0,-0.0058109792475463,0.0,0.0503639925848009,0.0,0.0847183483430788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,-0.829255402326342,-0.6620347765945935,-0.9385265324593162,1.1532943790102115,-0.09212793561854737,-0.26650473293735727,-0.4969053827796198,-0.6532728669431384,1.3804786998261191,-1.3640470419057973,-1.2987246901724359,-1.4018562767199563,1.2920935120876875,-0.3552279815054622,-0.6401779130886124,-1.0148307738374036,-1.0431747682598942,1.1336605506327788,-1.2382527548661129,-1.1821604411985194,-1.2881038191281104,1.1669671265111332,-0.31509859597436135,-0.6140770315451614,-0.9399739594904617,-1.1326748544253369,0.46592232932519456,-1.374649785507436,-1.3009093150612547,-1.3397279608179062,-0.021234257203246384,-0.4812699084779063,-0.4557911500298585,-0.8575233500379237,-0.8786061670692716,0.17317015496452257,-1.627600437811493,-1.5568710534468968,-1.6717583260777231,0.6430713939708866,-0.5193058021799882,-0.7206099935629305,-1.1514031366654003,-1.219726193257668,0.9601625467796352,-1.418175735245425,-1.3314760471026312,-1.5128332673969633,1.3952610354132307,0.49038995498400284,-0.5031384697314437,-0.9003016684338221,-1.2470135749702889,0.8922734184392503,-0.9631947772365079,-0.747099944263172,-1.1165691337054446,1.5103481858250336,0.21741357644725678,-0.45007504681917526,-0.37041243928740986,-0.6435303899432321,1.5324052207682581,-1.4361511320923361,-1.3791464494412438,-1.462570668032393,1.3268620521921297,-0.468140426110517,-0.8841157128294042,-0.8439414652387122,-0.9207267579880739,1.2762293572402377,-1.2316535229411198,-1.2304345563337096,-1.2212711371430498,0.9250104346053425,-0.11803492865424524,-0.9144746000661621,-0.8422754562648758,-0.9146296955196798,0.5804899488870948,2.4088434762322772,0.5737904510572215,0.0,0.0,-0.8612497417428823,0.5940106901703673,-0.3608735128363194,-1.536539948734382,0.38307792275646324,0.8873540118610647,-0.7530578929006635,-0.034126575556623066,-0.9179552365002412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938962686360706,0.0,0.1670439333401741,0.0,-0.0232524876964448,0.0,-0.0058109792475463,0.0,0.036797842562524,0.0,0.0550987560365529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,-1.0795506733734241,-0.9928267372948945,-1.0940039922935472,0.5143288949340982,0.4383928683710147,-0.3934044742386774,-0.6711940931993655,-0.6532728669431384,0.6516856980584903,-1.3244220344502826,-1.2665134092338184,-1.3387941250474396,0.8928967087480075,-0.7081793714247202,-0.6225475798230121,-0.9901198877410102,-1.0147448889782824,0.9451257415262806,-1.2975588893425887,-1.2190577319842886,-1.3666684114864287,1.7607199659595036,-0.44334893889831756,-0.6396645458471152,-0.9700718486246795,-1.1863356982536972,1.0402429903915382,-1.0323407528894237,-0.983155575691473,-0.9873852381137772,-0.1346424599773922,-0.8365838669572008,-0.39746323167894426,-0.7287389329844726,-0.6733564324854396,0.061317140531983845,-1.64861322326222,-1.6457155533263927,-1.5922379837653724,-0.32091668000816403,-1.041268003056107,-0.7871786011755124,-1.2264533455052429,-1.179853023900955,0.038428525754578,-1.5750081478454214,-1.486252256002824,-1.6623802889361754,1.6041330296385818,0.22751357697021882,-0.5389704173302549,-1.030656705135116,-1.3522350774948584,1.1530739553991214,-0.9720933896304016,-1.2677985101663378,-0.6588270394622926,-2.4625476052539894,1.2665613804765037,-0.5280945917071788,-0.6557816719227326,-0.3921235789067872,-2.2836450740091605,-1.3377334145959863,-1.249794168481795,-1.3820144721860508,1.4925198339827197,-0.348873126562511,-0.7994376217020841,-0.7442570387950658,-0.8753181727285135,1.4423146750658813,-1.3313675500184579,-1.290246675927636,-1.3612305043543482,1.688296987094596,-0.12461493694377741,-1.0150603743869089,-0.8766479985769526,-1.0135833354718593,1.3835195022548779,2.084834459624848,0.5737904510572215,0.0,0.0,-1.1472753899030104,0.5164486131233699,-0.3720685673652591,-1.3637324848817147,0.26441686700026784,0.05080309818605529,-0.7874226574607373,-0.05080889686279877,-0.9638506150074949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191859858696153,0.0,0.1670439333401741,0.0,-0.0133059860869982,0.0,-0.0045987125412182,0.0,0.0339194874766274,0.0,0.0459940317341679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,-1.3063807930809632,-1.1040948445895635,-1.4392903177944265,0.8118320099815398,-1.0299481370668528,-0.5397357384267621,-0.7669100243315209,-0.8457991147526353,1.5519872166943252,-1.2637008266647312,-1.2244763782072579,-1.2571517445544547,0.37123745713545525,-0.4390410913214148,-0.6613343130073328,-0.9757052041847807,-0.957885130415059,0.44726495434319985,-1.2728314802822949,-1.1680941240314178,-1.365729154223158,2.000259417222283,-0.14634661849197125,-0.619194534405552,-0.9525147466297191,-1.1761145851435333,1.4350406363197368,-1.3042873960186931,-1.250184128626082,-1.2408147495849744,-0.020977296939366664,-0.9243324305668765,-0.3768769075550922,-0.8351260601155842,-0.8844704452002383,0.035340119589636294,-1.448925886258924,-1.4444700396566263,-1.3967204827549304,-0.474301169900597,-1.0950924209707917,-0.763265606207886,-1.155353147656971,-1.0801701005091726,-0.11493981244248659,-1.540003243363892,-1.4425193439542205,-1.6349036234140422,1.5396330426889568,0.07321002125060469,-0.5210544435308493,-1.0210007764905757,-1.3378866907869627,1.2341823857886811,-1.2733738592387338,-1.2152983008148768,-1.236286103253814,0.05662072661981788,-1.3050876934535278,-0.715763226708052,-0.6812785793059574,-0.7243397220620894,0.08598134058591775,-1.1628496073559793,-1.1911286811631687,-1.1031984448356702,-0.32546617860254023,0.26018218057264964,-0.7419774884371169,-0.7157757740968811,-0.7300106998979199,-0.3228207942832963,-1.3067847606608487,-1.309963860660353,-1.297574441253555,0.6450380356713085,0.13646868443006957,-0.9909197885499297,-0.883522507039368,-0.9699766466793734,0.3684053080448095,1.760825443017418,0.5737904510572215,0.0,0.0,-1.4333010380631386,0.4388865360763722,-0.3364374800219165,-1.4020473037286256,0.3158659404836076,-0.15681819756340828,-0.6355150140000847,0.08264967358660522,-0.8530216403633935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899139218680657,0.0,0.1670439333401741,0.0,-0.010192906303304,0.0,-0.0015550832872798,0.0,0.0297470851589542,0.0,0.0341913140671084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,-0.35937336341746684,-0.8229479788301368,0.0009596511829555991,-1.6277405017479656,0.453234271690529,-0.1257253324312053,-0.6069072737822462,0.3622663486016123,-1.3526861964297396,-1.2593193556501676,-1.1343226635041848,-1.33738554138982,1.2031559491668242,-0.7726733357644343,-0.6895428462322932,-0.9571720396124859,-0.9984992436745044,1.7638884559186483,-1.297676028998722,-1.169474620800939,-1.4151776913586385,2.346139948643115,-0.26167093992273993,-0.6345470429867244,-0.9650555337689767,-1.2093332027515658,2.0213064179178515,-0.4805030931776339,-0.4936917286759665,-0.4452759309506168,-0.06653077836445251,1.6898240722784825,0.33258881826877307,-0.19120397484832943,0.23267453874890498,0.48788518865901703,-1.3666253734281448,-1.3072035311840475,-1.3612122245053462,-0.008811133091970054,-1.3992338784867173,-0.7063914560146121,-1.107953015758123,-1.088144734380515,0.4158897995436635,-1.5421095687200925,-1.455532555098384,-1.6248418376953007,1.2325989049387072,-0.18221209702589258,-0.5389704173302549,-1.0403126337796562,-1.3426694863562614,0.9123149938272636,-0.3987490165509225,-0.3897826218336783,-0.4247446223241064,0.10174738730565286,1.0893381646611189,-0.24764595738003103,-0.16153392880176115,-0.278391926295062,0.29148600313502643,-1.180660988621348,-1.1788857565132138,-1.1449202722338911,-0.11980916767059281,-0.08026922140016667,-0.7752438813799927,-0.722248788801014,-0.7624454036547488,-0.006633964454025317,-1.3544040524429728,-1.322573247703509,-1.3725006266777584,1.1527663385620839,-0.14889226986977216,-1.0955289938435062,-0.8989901510798026,-1.0236464175008944,0.9307826830356074,1.5988209347137037,0.5737904510572215,0.0,0.0,-1.631661682371591,0.3385759314756489,-0.36414471999110176,-1.6716724668699319,0.23638010546770782,0.1663119409381569,-0.2887905473740052,0.24947288664835948,-0.8324196340841866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391091504558761,0.0,0.1508037263043592,0.0,-0.0101664569653517,0.0,-0.0015550832872798,0.0,0.0140990282257208,0.0,0.0164959773098853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
